Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,LAL,NBA,SF,32,0,219,48,96,0.5,0,2,0,48,94,0.511,0.5,42,54,0.778,23,30,53,16,16,3,24,39,138
1987-88,24,NJN,NBA,SF,20,3,308,56,134,0.418,1,5,0.2,55,129,0.426,0.422,20,23,0.87,20,28,48,16,16,11,29,41,133
1988-89,25,POR,NBA,SF,67,4,811,202,436,0.463,7,31,0.226,195,405,0.481,0.471,87,120,0.725,63,69,132,60,45,3,64,99,498
1989-90,26,MIN,NBA,SF,11,0,91,25,61,0.41,1,1,1,24,60,0.4,0.418,14,22,0.636,8,12,20,4,6,0,8,14,65
Career,NA,,NBA,,130,7,1429,331,727,0.455,9,39,0.231,322,688,0.468,0.461,163,219,0.744,114,139,253,96,83,17,125,193,834
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,67,4,811,202,436,0.463,7,31,0.226,195,405,0.481,0.471,87,120,0.725,63,69,132,60,45,3,64,99,498
1 season,NA,LAL,NBA,,32,0,219,48,96,0.5,0,2,0,48,94,0.511,0.5,42,54,0.778,23,30,53,16,16,3,24,39,138
1 season,NA,NJN,NBA,,20,3,308,56,134,0.418,1,5,0.2,55,129,0.426,0.422,20,23,0.87,20,28,48,16,16,11,29,41,133
1 season,NA,MIN,NBA,,11,0,91,25,61,0.41,1,1,1,24,60,0.4,0.418,14,22,0.636,8,12,20,4,6,0,8,14,65
