,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,23,LAL,NBA,,6,8,0,2,6,8,6,7,3,3,5,3,2,1,3,4,12,10.8
1987-88,24,NJN,NBA,,9,22,1,2,9,21,5,6,5,5,6,4,5,3,3,6,20,13.7
1988-89,25,POR,NBA,,12,20,2,3,12,18,7,10,4,5,7,4,5,1,4,5,28,20.8
1989-90,26,MIN,NBA,,5,18,1,1,5,18,4,4,3,3,4,1,2,0,2,5,14,9.8
Career,,,,,12,22,2,3,12,21,7,10,5,5,7,4,5,3,4,6,28,20.8
1 Season,,POR,NBA,,12,20,2,3,12,18,7,10,4,5,7,4,5,1,4,5,28,20.8
1 Season,,LAL,NBA,,6,8,0,2,6,8,6,7,3,3,5,3,2,1,3,4,12,10.8
1 Season,,NJN,NBA,,9,22,1,2,9,21,5,6,5,5,6,4,5,3,3,6,20,13.7
1 Season,,MIN,NBA,,5,18,1,1,5,18,4,4,3,3,4,1,2,0,2,5,14,9.8
