Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,LAL,NBA,SF,32,0,219,7.9,15.8,0.5,0,0.3,0,7.9,15.5,0.511,6.9,8.9,0.778,3.8,4.9,8.7,2.6,2.6,0.5,3.9,6.4,22.7
1987-88,24,NJN,NBA,SF,20,3,308,6.5,15.7,0.418,0.1,0.6,0.2,6.4,15.1,0.426,2.3,2.7,0.87,2.3,3.3,5.6,1.9,1.9,1.3,3.4,4.8,15.5
1988-89,25,POR,NBA,SF,67,4,811,9,19.4,0.463,0.3,1.4,0.226,8.7,18,0.481,3.9,5.3,0.725,2.8,3.1,5.9,2.7,2,0.1,2.8,4.4,22.1
1989-90,26,MIN,NBA,SF,11,0,91,9.9,24.1,0.41,0.4,0.4,1,9.5,23.7,0.4,5.5,8.7,0.636,3.2,4.7,7.9,1.6,2.4,0,3.2,5.5,25.7
Career,NA,,NBA,,130,7,1429,8.3,18.3,0.455,0.2,1,0.231,8.1,17.3,0.468,4.1,5.5,0.744,2.9,3.5,6.4,2.4,2.1,0.4,3.1,4.9,21
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,67,4,811,9,19.4,0.463,0.3,1.4,0.226,8.7,18,0.481,3.9,5.3,0.725,2.8,3.1,5.9,2.7,2,0.1,2.8,4.4,22.1
1 season,NA,LAL,NBA,,32,0,219,7.9,15.8,0.5,0,0.3,0,7.9,15.5,0.511,6.9,8.9,0.778,3.8,4.9,8.7,2.6,2.6,0.5,3.9,6.4,22.7
1 season,NA,NJN,NBA,,20,3,308,6.5,15.7,0.418,0.1,0.6,0.2,6.4,15.1,0.426,2.3,2.7,0.87,2.3,3.3,5.6,1.9,1.9,1.3,3.4,4.8,15.5
1 season,NA,MIN,NBA,,11,0,91,9.9,24.1,0.41,0.4,0.4,1,9.5,23.7,0.4,5.5,8.7,0.636,3.2,4.7,7.9,1.6,2.4,0,3.2,5.5,25.7
