Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,LAL,NBA,SF,11,0,42,4,21,0.19,0,1,0,4,20,0.2,0.19,6,12,0.5,3,7,10,5,2,0,5,10,14
1988-89,25,POR,NBA,SF,1,0,5,0,3,0,0,0,NA,0,3,0,0,2,2,1,0,1,1,2,0,0,0,0,2
Career,NA,,NBA,,12,0,47,4,24,0.167,0,1,0,4,23,0.174,0.167,8,14,0.571,3,8,11,7,2,0,5,10,16
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,11,0,42,4,21,0.19,0,1,0,4,20,0.2,0.19,6,12,0.5,3,7,10,5,2,0,5,10,14
1 season,NA,POR,NBA,,1,0,5,0,3,0,0,0,NA,0,3,0,0,2,2,1,0,1,1,2,0,0,0,0,2
