,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1970-71,18,WISCONSIN,12,,88,216,,,40,59,,195,,,,,,216,.407,,.678,,18.0,16.3,
1971-72,19,WISCONSIN,24,,113,242,,,55,92,,239,,,,,,281,.467,,.598,,11.7,10.0,
1972-73,20,WISCONSIN,24,,144,291,,,43,84,,301,,,,,,331,.495,,.512,,13.8,12.5,
1973-74,21,WISCONSIN,24,,155,337,,,57,92,,266,,,,,,367,.460,,.620,,15.3,11.1,
Career,,,72,,412,870,,,155,268,,806,,,,,,979,.474,,.578,,13.6,11.2,
