Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,23,NYA,ABA,C,84,NA,2162,5,9.4,0.53,0,0,NA,5,9.4,0.53,1.5,3.4,0.455,5.7,7.2,12.9,0.9,1.6,2,1.7,4.9,11.5
1976-77,24,NYN,NBA,C,81,NA,2081,2.6,6.1,0.427,NA,NA,NA,2.6,6.1,0.427,0.3,1.2,0.275,3.3,6.5,9.8,1.7,2.1,2.1,NA,5.3,5.6
1977-78,25,NJN,NBA,C,56,NA,854,2.4,6.7,0.356,NA,NA,NA,2.4,6.7,0.356,0.4,1.2,0.31,4,6.1,10.1,1.6,2.1,2.1,2.4,6.9,5.2
1978-79,26,DEN,NBA,C,81,NA,1086,3.2,6,0.538,NA,NA,NA,3.2,6,0.538,0.6,1.5,0.4,3.7,7.4,11.1,2.5,1.9,3.4,2.6,7.1,7.1
1979-80,27,DEN,NBA,C,70,NA,1208,3,6,0.505,0,0,NA,3,6,0.505,0.4,1.2,0.366,3.7,6,9.7,2.2,2,2.3,1.5,5.5,6.5
1980-81,28,TOT,NBA,C,53,NA,490,2,5.1,0.386,0,0,NA,2,5.1,0.386,0.1,0.1,0.5,3.5,5.8,9.3,2.6,2.1,2.6,3.2,7.8,4
1980-81,28,DEN,NBA,C,8,NA,159,2.5,5.7,0.44,0,0,NA,2.5,5.7,0.44,0.2,0.5,0.5,4.3,7,11.3,2.5,2.5,3.2,2.5,7.5,5.2
1980-81,28,CLE,NBA,C,45,NA,331,1.7,4.9,0.356,0,0,NA,1.7,4.9,0.356,0,0,NA,3.2,5.2,8.4,2.6,1.8,2.3,3.6,7.9,3.5
Career,NA,,TOT,,425,NA,7881,3.4,7,0.479,0,0,NA,3.4,7,0.479,0.7,1.8,0.397,4.2,6.7,10.8,1.7,1.9,2.3,2.1,5.8,7.4
,NA,,NBA,,341,NA,5719,2.7,6.1,0.449,0,0,NA,2.7,6.1,0.449,0.4,1.2,0.333,3.6,6.4,10,2,2,2.4,2.3,6.1,5.9
,NA,,ABA,,84,NA,2162,5,9.4,0.53,0,0,NA,5,9.4,0.53,1.5,3.4,0.455,5.7,7.2,12.9,0.9,1.6,2,1.7,4.9,11.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"NYA,NYN,NJN",ABA,,221,NA,5097,3.6,7.6,0.47,0,0,NA,3.6,7.6,0.47,0.8,2.1,0.4,4.4,6.7,11.2,1.3,1.9,2,1.9,5.4,8
3 seasons,NA,DEN,NBA,,159,NA,2453,3.1,6,0.516,0,0,NA,3.1,6,0.516,0.5,1.3,0.386,3.8,6.7,10.4,2.3,2,2.8,2,6.3,6.7
1 season,NA,CLE,NBA,,45,NA,331,1.7,4.9,0.356,0,0,NA,1.7,4.9,0.356,0,0,NA,3.2,5.2,8.4,2.6,1.8,2.3,3.6,7.9,3.5
