Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,22,TOT,NBA,PG,50,437,8.6,0.428,0.054,0.318,3.4,6.3,4.8,22.6,3.7,0.4,25.4,18.4,NA,-0.8,0.4,-0.4,-0.046,NA,-4.5,0.3,-4.2,-0.2
1991-92,22,LAC,NBA,PG,10,66,6.5,0.409,0.133,0.133,3.4,8.5,5.9,28.2,6.8,0.9,45,18.6,NA,-0.3,0.2,-0.1,-0.097,NA,-7.8,4.3,-3.5,0
1991-92,22,CHH,NBA,PG,40,371,9,0.431,0.044,0.342,3.4,5.9,4.6,21.7,3.2,0.3,22,18.3,NA,-0.5,0.3,-0.3,-0.037,NA,-3.9,-0.4,-4.3,-0.2
1993-94,24,PHO,NBA,PG,27,432,11.3,0.419,0.027,0.248,3.2,7,5.1,37.4,2.9,0.1,25.5,16.3,NA,-0.1,0.4,0.3,0.031,NA,-2.1,-0.7,-2.7,-0.1
1994-95,25,PHO,NBA,PG,82,1977,17.3,0.59,0.102,0.332,3,5.8,4.4,28.8,3.9,0.1,19.5,18.3,NA,3.3,1.9,5.2,0.126,NA,1,1.2,2.2,2.1
1995-96,26,PHO,NBA,PG,81,1668,16.2,0.549,0.107,0.353,2.4,7,4.7,33.3,2.7,0.2,18.7,20.8,NA,1.9,1.1,3.1,0.088,NA,0.5,-0.6,-0.2,0.8
1996-97,27,MIL,NBA,PG,82,1595,15.2,0.557,0.299,0.231,1.8,7.6,4.8,25.1,3.3,0.1,18,17.9,NA,1.8,1.4,3.2,0.096,NA,0.2,0.8,1,1.2
1997-98,28,MIL,NBA,PG,81,1752,11.5,0.485,0.089,0.194,1.5,6.1,3.8,22.1,2.7,0.1,17.4,19.2,NA,0,1.3,1.3,0.035,NA,-2.3,0,-2.2,-0.1
1998-99,29,TOT,NBA,PG,35,290,11.5,0.449,0.233,0.136,2.6,10.9,6.6,28.6,3.7,0,23.7,22,NA,-0.4,0.3,-0.1,-0.011,NA,-3.1,-0.4,-3.4,-0.1
1998-99,29,MIL,NBA,PG,5,47,27.3,0.559,0.059,0.118,2.6,17.7,10.3,47.6,4.7,0,10.1,20.2,NA,0.2,0.1,0.3,0.282,NA,5.6,4.8,10.4,0.1
1998-99,29,NJN,NBA,PG,30,243,8.4,0.427,0.267,0.14,2.6,9.6,5.9,24.9,3.5,0,26,22.4,NA,-0.6,0.2,-0.3,-0.068,NA,-4.7,-1.4,-6.1,-0.3
1999-00,30,NJN,NBA,PG,60,803,14.8,0.493,0.133,0.211,1.7,6.9,4.2,29.3,2.5,0.1,15.7,21.2,NA,0.5,0.4,0.9,0.055,NA,-0.6,-1.2,-1.8,0
2000-01,31,TOT,NBA,PG,49,499,11.6,0.491,0.036,0.157,2,8.5,5.2,25.8,2.3,0.1,20.2,16.8,NA,0,0.7,0.6,0.061,NA,-2.2,0.8,-1.4,0.1
2000-01,31,ORL,NBA,PG,6,39,7.5,0.455,0.091,0,2.8,8.7,5.7,20.5,4,0,35.3,19.3,NA,-0.1,0.1,-0.1,-0.083,NA,-4.7,1.2,-3.5,0
2000-01,31,PHO,NBA,PG,43,460,12,0.494,0.031,0.171,1.9,8.5,5.2,26.3,2.1,0.2,18.7,16.6,NA,0.1,0.6,0.7,0.074,NA,-1.9,0.8,-1.2,0.1
2001-02,32,MEM,NBA,PG,2,48,5.3,0.506,0,0.2,0,9.3,4.6,23.7,3.3,0,39.1,16.9,NA,-0.1,0,-0.1,-0.087,NA,-8.6,0.5,-8.1,-0.1
Career,NA,,NBA,,549,9501,14.3,0.525,0.13,0.262,2.2,6.9,4.5,27.7,3.1,0.1,19.2,19,NA,6.1,7.9,14,0.071,NA,-0.7,0.2,-0.5,3.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHO,NBA,,233,4537,15.8,0.551,0.091,0.318,2.7,6.6,4.7,31,3.2,0.2,19.6,18.9,NA,5.3,4,9.2,0.098,NA,0.2,0.3,0.5,2.9
3 seasons,NA,MIL,NBA,,168,3394,13.5,0.518,0.181,0.209,1.7,7,4.3,23.9,3,0.1,17.6,18.6,NA,1.9,2.8,4.8,0.067,NA,-1,0.5,-0.5,1.3
2 seasons,NA,NJN,NBA,,90,1046,13.3,0.479,0.163,0.195,1.9,7.5,4.6,28.2,2.7,0.1,18.2,21.4,NA,-0.1,0.6,0.6,0.027,NA,-1.5,-1.3,-2.8,-0.2
1 season,NA,CHH,NBA,,40,371,9,0.431,0.044,0.342,3.4,5.9,4.6,21.7,3.2,0.3,22,18.3,NA,-0.5,0.3,-0.3,-0.037,NA,-3.9,-0.4,-4.3,-0.2
1 season,NA,LAC,NBA,,10,66,6.5,0.409,0.133,0.133,3.4,8.5,5.9,28.2,6.8,0.9,45,18.6,NA,-0.3,0.2,-0.1,-0.097,NA,-7.8,4.3,-3.5,0
1 season,NA,ORL,NBA,,6,39,7.5,0.455,0.091,0,2.8,8.7,5.7,20.5,4,0,35.3,19.3,NA,-0.1,0.1,-0.1,-0.083,NA,-4.7,1.2,-3.5,0
1 season,NA,MEM,NBA,,2,48,5.3,0.506,0,0.2,0,9.3,4.6,23.7,3.3,0,39.1,16.9,NA,-0.1,0,-0.1,-0.087,NA,-8.6,0.5,-8.1,-0.1
