Season,Team,Lg,Salary
1991-92,Los Angeles Clippers,NBA,"$130,000"
1993-94,Portland Trail Blazers,NBA,"$150,000"
1994-95,Phoenix Suns,NBA,"$250,000"
1995-96,Phoenix Suns,NBA,"$2,025,000"
1996-97,Milwaukee Bucks,NBA,"$2,000,000"
1997-98,Milwaukee Bucks,NBA,"$2,000,000"
1998-99,New Jersey Nets,NBA,"$2,000,000"
1999-00,New Jersey Nets,NBA,"$2,000,000"
2000-01,New Jersey Nets,NBA,"$1,050,000"
2000-01,Orlando Magic,NBA,"$94,000"
Career,(may be incomplete),,"$11,699,000"
