,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,31,TOT,NBA,PG,49,499,.464,15.8,.964,.121,.036,.179,.629,.036,.474,.588,.600,.600,.409,.200,.391,.000,0,.000,.000,,0,0
2000-01,31,ORL,NBA,PG,6,39,.455,11.3,.909,.364,.000,.182,.364,.091,.500,.500,,.500,.500,.000,.600,.000,0,,.000,,0,0
2000-01,31,PHO,NBA,PG,43,460,.465,16.2,.969,.101,.039,.178,.651,.031,.472,.615,.600,.609,.405,.250,.373,.000,0,.000,.000,,0,0
2001-02,32,MEM,NBA,PG,2,48,.500,14.3,1.000,.100,.100,.400,.400,.000,.500,1.000,.000,.500,.500,,.400,.000,0,,,,0,0
Career,,,NBA,,51,547,.467,15.7,.967,.120,.040,.193,.613,.033,.476,.611,.500,.586,.413,.200,.391,.000,0,.000,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHO,NBA,,43,460,.465,16.2,.969,.101,.039,.178,.651,.031,.472,.615,.600,.609,.405,.250,.373,.000,0,.000,.000,,0,0
1 season,,ORL,NBA,,6,39,.455,11.3,.909,.364,.000,.182,.364,.091,.500,.500,,.500,.500,.000,.600,.000,0,,.000,,0,0
1 season,,MEM,NBA,,2,48,.500,14.3,1.000,.100,.100,.400,.400,.000,.500,1.000,.000,.500,.500,,.400,.000,0,,,,0,0
