Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,TOT,NBA,PG,50,0,437,4,10.6,0.38,0.1,0.6,0.143,4,10.1,0.393,2.2,3.4,0.659,1.2,2.1,3.2,6.4,2.8,0.2,4.1,3,10.4
1991-92,22,LAC,NBA,PG,10,0,66,3.3,8.2,0.4,0,1.1,0,3.3,7.1,0.462,0.5,1.1,0.5,1.1,2.7,3.8,7.6,4.9,0.5,7.1,5.5,7.1
1991-92,22,CHH,NBA,PG,40,0,371,4.2,11.1,0.377,0.1,0.5,0.2,4.1,10.6,0.385,2.5,3.8,0.667,1.2,1.9,3.1,6.2,2.4,0.2,3.6,2.5,11
1993-94,24,PHO,NBA,PG,27,9,432,3.5,9.4,0.372,0,0.2,0,3.5,9.2,0.382,1.7,2.3,0.75,1,2.3,3.2,10.4,2.1,0.1,3.6,3,8.7
1994-95,25,PHO,NBA,PG,82,51,1977,5.6,10.7,0.52,0.5,1.1,0.417,5.1,9.6,0.532,2.9,3.6,0.81,0.9,1.8,2.7,7.2,2.8,0.1,3,2.6,14.5
1995-96,26,PHO,NBA,PG,81,26,1668,5.6,11.8,0.475,0.5,1.3,0.407,5.1,10.6,0.484,3.3,4.2,0.778,0.7,2.2,2.9,7.6,1.9,0.1,3.2,3,15
1996-97,27,MIL,NBA,PG,82,3,1595,4.9,10.3,0.474,1.1,3.1,0.358,3.8,7.2,0.523,1.8,2.4,0.745,0.5,2.3,2.8,5.6,2.2,0.1,2.5,2.6,12.7
1997-98,28,MIL,NBA,PG,81,33,1752,5,11.5,0.43,0.3,1,0.34,4.6,10.5,0.438,1.9,2.2,0.844,0.4,1.8,2.2,4.7,1.8,0,2.6,2.7,12.1
1998-99,29,TOT,NBA,PG,35,0,290,4.8,12.8,0.379,1.2,3,0.417,3.6,9.8,0.367,1.2,1.7,0.714,0.9,3.4,4.2,5.8,2.5,0,4.2,3.1,12.2
1998-99,29,MIL,NBA,PG,5,0,47,6.9,13,0.529,0.8,0.8,1,6.1,12.3,0.5,0.8,1.5,0.5,0.8,5.4,6.1,9.2,3.1,0,1.5,2.3,15.3
1998-99,29,NJN,NBA,PG,30,0,243,4.4,12.7,0.349,1.3,3.4,0.391,3.1,9.3,0.333,1.3,1.8,0.75,0.9,3,3.9,5.2,2.4,0,4.7,3.3,11.6
1999-00,30,NJN,NBA,PG,60,5,803,5.7,13.2,0.435,0.5,1.7,0.282,5.2,11.4,0.459,2.2,2.8,0.806,0.6,2.2,2.7,6.2,1.7,0,2.7,2.1,14.2
2000-01,31,TOT,NBA,PG,49,6,499,4.7,10.1,0.464,0.1,0.4,0.2,4.6,9.7,0.474,1.2,1.6,0.727,0.6,2.7,3.3,5.7,1.6,0.1,2.7,2.1,10.6
2000-01,31,ORL,NBA,PG,6,0,39,4.6,10.2,0.455,0,0.9,0,4.6,9.2,0.5,0,0,NA,0.9,2.8,3.7,4.6,2.8,0,5.5,0.9,9.2
2000-01,31,PHO,NBA,PG,43,6,460,4.7,10.1,0.465,0.1,0.3,0.25,4.6,9.8,0.472,1.3,1.7,0.727,0.6,2.7,3.3,5.8,1.5,0.1,2.5,2.2,10.7
2001-02,32,MEM,NBA,PG,2,0,48,3.7,7.5,0.5,0,0,NA,3.7,7.5,0.5,0.7,1.5,0.5,0,3,3,5.2,2.3,0,5.2,4.5,8.2
Career,NA,,NBA,,549,133,9501,5.1,11.2,0.459,0.5,1.5,0.359,4.6,9.7,0.474,2.3,2.9,0.783,0.7,2.1,2.8,6.4,2.2,0.1,3,2.7,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,PHO,NBA,,233,92,4537,5.3,10.9,0.485,0.4,1,0.397,4.9,9.9,0.494,2.7,3.5,0.788,0.8,2.1,2.9,7.5,2.3,0.1,3,2.7,13.8
3 seasons,NA,MIL,NBA,,168,36,3394,5,11,0.451,0.7,2,0.356,4.2,9,0.472,1.8,2.3,0.793,0.5,2.1,2.5,5.2,2,0.1,2.6,2.6,12.4
2 seasons,NA,NJN,NBA,,90,5,1046,5.4,13.1,0.416,0.7,2.1,0.323,4.7,10.9,0.434,2,2.5,0.797,0.7,2.3,3,6,1.9,0,3.2,2.4,13.6
1 season,NA,CHH,NBA,,40,0,371,4.2,11.1,0.377,0.1,0.5,0.2,4.1,10.6,0.385,2.5,3.8,0.667,1.2,1.9,3.1,6.2,2.4,0.2,3.6,2.5,11
1 season,NA,LAC,NBA,,10,0,66,3.3,8.2,0.4,0,1.1,0,3.3,7.1,0.462,0.5,1.1,0.5,1.1,2.7,3.8,7.6,4.9,0.5,7.1,5.5,7.1
1 season,NA,ORL,NBA,,6,0,39,4.6,10.2,0.455,0,0.9,0,4.6,9.2,0.5,0,0,NA,0.9,2.8,3.7,4.6,2.8,0,5.5,0.9,9.2
1 season,NA,MEM,NBA,,2,0,48,3.7,7.5,0.5,0,0,NA,3.7,7.5,0.5,0.7,1.5,0.5,0,3,3,5.2,2.3,0,5.2,4.5,8.2
