Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,26,MIL,NBA,C,4,NA,12,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,1,1,2,1,1,0,0,1,4
1983-84,27,MIL,NBA,C,16,NA,322,34,63,0.54,0,2,0,34,61,0.557,0.54,30,45,0.667,20,68,88,6,9,11,10,62,98
1984-85,28,MIL,NBA,C,8,0,154,16,36,0.444,0,0,NA,16,36,0.444,0.444,12,12,1,8,26,34,12,2,4,12,28,44
1985-86,29,MIL,NBA,C,14,0,101,14,27,0.519,0,0,NA,14,27,0.519,0.519,6,9,0.667,5,19,24,8,6,3,7,27,34
1986-87,30,MIL,NBA,C,12,0,107,8,22,0.364,0,1,0,8,21,0.381,0.364,12,15,0.8,12,17,29,2,3,2,5,22,28
1987-88,31,MIL,NBA,C,4,0,40,5,14,0.357,0,0,NA,5,14,0.357,0.357,4,6,0.667,5,4,9,0,3,2,2,4,14
1988-89,32,MIL,NBA,C,5,0,61,8,14,0.571,1,1,1,7,13,0.538,0.607,6,8,0.75,8,9,17,3,0,0,2,16,23
1989-90,33,CLE,NBA,C,3,0,10,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,0,2,2,0,1,1,0,2,4
1990-91,34,GSW,NBA,C,3,0,8,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,2,2,1,1,0,1,4,2
Career,NA,,NBA,,69,0,815,89,183,0.486,1,4,0.25,88,179,0.492,0.489,72,97,0.742,59,148,207,33,26,23,39,166,251
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIL,NBA,,63,0,797,87,180,0.483,1,4,0.25,86,176,0.489,0.486,70,95,0.737,59,144,203,32,24,22,38,160,245
1 season,NA,CLE,NBA,,3,0,10,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,0,2,2,0,1,1,0,2,4
1 season,NA,GSW,NBA,,3,0,8,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,2,2,1,1,0,1,4,2
