Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,HOU,NBA,C,12,NA,113,11,33,0.333,0,0,NA,11,33,0.333,0.333,7,9,0.778,14,15,29,2,1,6,10,24,29
1980-81,24,DET,NBA,C,80,NA,1815,224,458,0.489,0,1,0,224,457,0.49,0.489,120,200,0.6,141,277,418,135,38,73,160,267,568
1981-82,25,TOT,NBA,C,67,4,868,84,193,0.435,0,3,0,84,190,0.442,0.435,48,63,0.762,59,149,208,35,33,40,55,171,216
1981-82,25,DET,NBA,C,39,3,523,49,111,0.441,0,1,0,49,110,0.445,0.441,25,33,0.758,35,87,122,24,13,23,39,103,123
1981-82,25,CLE,NBA,C,28,1,345,35,82,0.427,0,2,0,35,80,0.438,0.427,23,30,0.767,24,62,86,11,20,17,16,68,93
1982-83,26,TOT,NBA,C,73,19,1128,119,260,0.458,0,1,0,119,259,0.459,0.458,50,68,0.735,76,184,260,49,21,44,67,223,288
1982-83,26,CLE,NBA,C,23,18,539,55,121,0.455,0,0,NA,55,121,0.455,0.455,16,26,0.615,47,91,138,26,12,23,27,85,126
1982-83,26,MIL,NBA,C,50,1,589,64,139,0.46,0,1,0,64,138,0.464,0.46,34,42,0.81,29,93,122,23,9,21,40,138,162
1983-84,27,MIL,NBA,C,68,4,838,102,213,0.479,1,3,0.333,101,210,0.481,0.481,50,72,0.694,51,115,166,44,11,29,44,168,255
1984-85,28,MIL,NBA,C,79,6,1586,205,429,0.478,0,2,0,205,427,0.48,0.478,81,116,0.698,107,303,410,99,28,35,85,266,491
1985-86,29,MIL,NBA,C,45,0,521,59,139,0.424,0,0,NA,59,139,0.424,0.424,25,34,0.735,36,103,139,30,6,6,25,92,143
1986-87,30,MIL,NBA,C,62,3,626,52,129,0.403,0,1,0,52,128,0.406,0.403,46,64,0.719,45,93,138,22,18,13,22,126,150
1987-88,31,MIL,NBA,C,60,0,848,100,210,0.476,0,4,0,100,206,0.485,0.476,51,72,0.708,70,151,221,22,27,27,49,194,251
1988-89,32,MIL,NBA,C,74,0,690,59,164,0.36,7,26,0.269,52,138,0.377,0.381,40,51,0.784,63,124,187,36,29,21,35,153,165
1989-90,33,CLE,NBA,C,38,1,449,63,150,0.42,0,1,0,63,149,0.423,0.42,25,36,0.694,27,72,99,17,8,10,26,76,151
1990-91,34,GSW,NBA,C,36,1,257,21,59,0.356,3,9,0.333,18,50,0.36,0.381,12,15,0.8,20,47,67,9,8,3,7,58,57
Career,NA,,NBA,,694,38,9739,1099,2437,0.451,11,51,0.216,1088,2386,0.456,0.453,555,800,0.694,709,1633,2342,500,228,307,585,1818,2764
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIL,NBA,,438,14,5698,641,1423,0.45,8,37,0.216,633,1386,0.457,0.453,327,451,0.725,401,982,1383,276,128,152,300,1137,1617
2 seasons,NA,DET,NBA,,119,3,2338,273,569,0.48,0,2,0,273,567,0.481,0.48,145,233,0.622,176,364,540,159,51,96,199,370,691
3 seasons,NA,CLE,NBA,,89,20,1333,153,353,0.433,0,3,0,153,350,0.437,0.433,64,92,0.696,98,225,323,54,40,50,69,229,370
1 season,NA,GSW,NBA,,36,1,257,21,59,0.356,3,9,0.333,18,50,0.36,0.381,12,15,0.8,20,47,67,9,8,3,7,58,57
1 season,NA,HOU,NBA,,12,NA,113,11,33,0.333,0,0,NA,11,33,0.333,0.333,7,9,0.778,14,15,29,2,1,6,10,24,29
