,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1968-69,22,SEA,NBA,,12,,7,10,,,,31
1969-70,23,TOT,NBA,,10,,9,12,,,,23
1969-70,23,SEA,NBA,,7,,1,3,,,,15
1969-70,23,PHO,NBA,,10,20,9,12,6,9,5,23
1970-71,24,PHO,NBA,,10,19,5,10,5,9,5,20
1971-72,25,PHO,NBA,,3,10,4,7,3,3,4,10
Career,,,,,12,,9,12,,,,31
3 Seasons,,PHO,NBA,,10,20,9,12,6,9,5,23
2 Seasons,,SEA,NBA,,12,,7,10,,,,31
