,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,23,TOT,BAA,,4,,2,2,,,,10
1946-47,23,CLR,BAA,,4,,2,2,,,,10
Career,,,,,4,,2,2,,,,10
