,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,23,TOT,BAA,,6,,7,,,,,13
1946-47,23,TRH,BAA,,6,,7,,,,,13
1946-47,23,CLR,BAA,,4,,4,,,,,12
1947-48,24,PRO,BAA,,4,,2,,,,,10
Career,,,,,6,,7,,,,,13
1 Season,,CLR,BAA,,4,,4,,,,,12
1 Season,,TRH,BAA,,6,,7,,,,,13
1 Season,,PRO,BAA,,4,,2,,,,,10
