,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,20,VAUNION,31,,180,330,,,85,209,,295,27,36,111,47,69,445,.545,,.407,,14.4,9.5,0.9
1995-96,21,VAUNION,31,902,159,318,,,70,187,,325,18,31,114,58,56,388,.500,,.374,29.1,12.5,10.5,0.6
Career,,,62,902,339,648,,,155,396,,620,45,67,225,105,125,833,.523,,.391,29.1,13.4,10.0,0.7
