Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,27,DET,NBA,C,10,408,16.4,0.479,0,0.661,13.4,34.1,23.4,5.4,2.6,4.9,20,11.4,NA,0.1,1.3,1.4,0.166,NA,-0.1,2.7,2.6,0.5
2002-03,28,DET,NBA,C,17,722,20,0.492,0.009,0.927,13.7,32.1,22.7,7.1,3.2,5.5,8.9,11.3,NA,1,2,3.1,0.204,NA,1.9,3.8,5.7,1.4
2003-04,29,DET,NBA,C,23,924,18.6,0.46,0.015,0.571,11.8,28.8,20.3,8.8,2.7,5.1,12.6,15,NA,0.8,2.8,3.6,0.186,NA,1.1,4.2,5.3,1.7
2004-05,30,DET,NBA,C,25,979,16.2,0.489,0.019,0.481,11.3,23.1,17.1,4.2,2.5,5.1,10.5,14,NA,0.5,2.7,3.2,0.158,NA,0.2,2.8,3,1.2
2005-06,31,DET,NBA,C,18,642,12.4,0.42,0.014,0.93,11,25.5,18,7.8,2.1,2.8,13,8.7,NA,0.2,1.4,1.5,0.114,NA,-0.3,2.2,1.9,0.6
2006-07,32,CHI,NBA,C,10,369,16.1,0.567,0.019,1.019,9.3,20.7,15,6.4,2.2,3.8,11.5,10.9,NA,0.5,0.7,1.3,0.164,NA,1,3.9,4.9,0.6
2007-08,33,CLE,NBA,PF,13,304,12.5,0.49,0,0.606,12.5,21.2,16.8,8.3,1.5,3.9,14.3,7.6,NA,0.3,0.6,0.9,0.143,NA,-0.6,2.8,2.2,0.3
2008-09,34,CLE,NBA,PF,14,176,9.3,0.512,0,0.462,13.6,14.2,13.9,3.4,1.3,2,16.1,5.1,NA,0.2,0.3,0.4,0.117,NA,-0.3,1.4,1,0.1
Career,NA,,NBA,,130,4524,16.2,0.48,0.013,0.669,12,26.4,19,6.6,2.5,4.5,12.2,11.8,NA,3.7,11.7,15.4,0.164,NA,0.6,3.2,3.7,6.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DET,NBA,,93,3675,16.9,0.472,0.014,0.648,12.1,27.9,19.9,6.7,2.6,4.7,12.1,12.5,NA,2.7,10.1,12.8,0.167,NA,0.7,3.2,3.9,5.5
2 seasons,NA,CLE,NBA,,27,480,11.3,0.496,0,0.565,12.9,18.6,15.7,6.5,1.4,3.2,14.8,6.7,NA,0.4,0.9,1.3,0.133,NA,-0.5,2.3,1.8,0.5
1 season,NA,CHI,NBA,,10,369,16.1,0.567,0.019,1.019,9.3,20.7,15,6.4,2.2,3.8,11.5,10.9,NA,0.5,0.7,1.3,0.164,NA,1,3.9,4.9,0.6
