Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,26,PHW,NBA,NA,14,112,10.3,0.426,0.184,NA,NA,NA,NA,NA,0,0,0.1,0.036
Career,NA,,NBA,NA,14,112,10.3,0.426,0.184,NA,NA,NA,NA,NA,0,0,0.1,0.036
