Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,28,HOU,NBA,PG,13,0,230,24,54,0.444,12,27,0.444,12,27,0.444,0.556,5,8,0.625,2,20,22,26,9,2,17,20,65
1997-98,29,HOU,NBA,PG,45,0,599,63,142,0.444,27,72,0.375,36,70,0.514,0.539,31,37,0.838,10,37,47,59,17,3,52,55,184
1999-00,31,SEA,NBA,PG,54,2,701,80,220,0.364,31,103,0.301,49,117,0.419,0.434,26,38,0.684,15,85,100,70,38,5,44,72,217
2000-01,32,SEA,NBA,SG,62,39,1290,133,318,0.418,50,127,0.394,83,191,0.435,0.497,45,55,0.818,28,126,154,137,64,12,77,101,361
2001-02,33,ATL,NBA,PG,28,20,774,70,198,0.354,29,85,0.341,41,113,0.363,0.427,16,18,0.889,19,55,74,68,27,5,52,68,185
2002-03,34,ATL,NBA,SG,24,1,340,32,88,0.364,7,29,0.241,25,59,0.424,0.403,17,22,0.773,5,38,43,36,12,2,25,28,88
Career,NA,,NBA,,226,62,3934,402,1020,0.394,156,443,0.352,246,577,0.426,0.471,140,178,0.787,79,361,440,396,167,29,267,344,1100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SEA,NBA,,116,41,1991,213,538,0.396,81,230,0.352,132,308,0.429,0.471,71,93,0.763,43,211,254,207,102,17,121,173,578
2 seasons,NA,HOU,NBA,,58,0,829,87,196,0.444,39,99,0.394,48,97,0.495,0.543,36,45,0.8,12,57,69,85,26,5,69,75,249
2 seasons,NA,ATL,NBA,,52,21,1114,102,286,0.357,36,114,0.316,66,172,0.384,0.42,33,40,0.825,24,93,117,104,39,7,77,96,273
