,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,22,NJN,NBA,,5,8,1,1,5,8,5,8,5,7,7,4,4,1,2,5,12,16.7
1991-92,23,TOT,NBA,,4,7,0,1,4,7,5,8,2,4,6,4,2,2,3,3,8,8.3
1991-92,23,NJN,NBA,,3,7,0,0,3,7,0,0,1,0,1,1,1,1,1,2,6,4.6
1991-92,23,SAS,NBA,,4,6,0,0,4,6,2,2,2,4,6,4,2,1,2,3,8,8.3
1991-92,23,GSW,NBA,,2,6,0,1,2,5,5,8,2,4,5,2,2,2,3,3,7,7.9
1992-93,24,GSW,NBA,,8,16,4,6,8,14,5,9,5,7,9,4,4,3,4,5,19,18.0
1993-94,25,GSW,NBA,,7,10,3,6,4,8,2,3,2,3,5,4,2,1,2,5,18,16.8
1994-95,26,CHI,NBA,,7,15,3,5,7,10,4,4,4,3,6,4,3,2,3,5,17,14.5
1995-96,27,CHI,NBA,,6,9,4,6,5,6,4,4,4,4,6,4,2,1,3,4,14,12.4
1996-97,28,CHI,NBA,25:02,5,8,2,4,3,7,2,2,6,6,10,6,3,3,3,3,12,13.5
1997-98,29,CHI,NBA,20:06,4,7,3,5,4,5,1,2,3,4,5,4,3,3,2,3,11,9.0
1998-99,30,DET,NBA,32:17,6,11,4,7,3,5,3,4,2,7,9,3,4,2,3,5,16,13.4
1999-00,31,DET,NBA,39:19,5,9,4,6,4,6,1,3,4,6,8,3,2,2,2,6,14,13.4
2000-01,32,DET,NBA,30:00,5,7,2,4,5,6,2,3,2,6,7,4,2,2,3,4,13,12.9
2001-02,33,TOT,NBA,30:42,3,9,3,6,2,3,1,2,5,10,12,4,3,2,4,3,9,12.5
2001-02,33,PHO,NBA,11:33,1,2,1,2,0,0,0,0,1,2,3,1,1,0,1,3,3,2.7
2001-02,33,ORL,NBA,30:42,3,9,3,6,2,3,1,2,5,10,12,4,3,2,4,3,9,12.5
Career,,,,39:19,8,16,4,7,8,14,5,9,6,10,12,6,4,3,4,6,19,18.0
4 Seasons,,CHI,NBA,25:02,7,15,4,6,7,10,4,4,6,6,10,6,3,3,3,5,17,14.5
3 Seasons,,DET,NBA,39:19,6,11,4,7,5,6,3,4,4,7,9,4,4,2,3,6,16,13.4
3 Seasons,,GSW,NBA,,8,16,4,6,8,14,5,9,5,7,9,4,4,3,4,5,19,18.0
2 Seasons,,NJN,NBA,,5,8,1,1,5,8,5,8,5,7,7,4,4,1,2,5,12,16.7
1 Season,,ORL,NBA,30:42,3,9,3,6,2,3,1,2,5,10,12,4,3,2,4,3,9,12.5
1 Season,,SAS,NBA,,4,6,0,0,4,6,2,2,2,4,6,4,2,1,2,3,8,8.3
1 Season,,PHO,NBA,11:33,1,2,1,2,0,0,0,0,1,2,3,1,1,0,1,3,3,2.7
