Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,26,CHI,NBA,SF,10,0,104,3.1,7.3,0.429,0,0.7,0,3.1,6.6,0.474,0.7,1.4,0.5,3.8,3.1,6.9,1.7,1.4,1,1,5.2,6.9
1995-96,27,CHI,NBA,SF,17,0,127,5.1,10.8,0.474,2.3,6,0.381,2.8,4.8,0.588,0.6,1.1,0.5,0.6,2.3,2.8,1.7,2,0,2.3,3.7,13
1996-97,28,CHI,NBA,SF,18,0,138,3.4,8.1,0.419,1,3.1,0.333,2.3,5,0.474,0.8,1.3,0.6,2.3,3.7,6,1.3,0.8,0.3,0.3,3.9,8.6
1997-98,29,CHI,NBA,SF,16,0,64,2.3,6.2,0.364,1.7,2.8,0.6,0.6,3.4,0.167,0,0,NA,2.3,3.9,6.2,1.7,1.7,0.6,0.6,3.9,6.2
1998-99,30,DET,NBA,SF,5,0,84,1.3,6.4,0.2,0.9,3.4,0.25,0.4,3,0.143,0,0,NA,1.7,3.9,5.6,1.3,1.3,0.4,1.3,2.6,3.4
1999-00,31,DET,NBA,SF,3,0,34,2.1,7.4,0.286,2.1,5.3,0.4,0,2.1,0,0,0,NA,0,4.2,4.2,1.1,0,1.1,0,4.2,6.4
2001-02,33,ORL,NBA,SF,2,0,10,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,3.6,3.6,3.6,3.6,0,0,0,0
Career,NA,,NBA,,71,0,561,3.1,7.9,0.398,1.2,3.4,0.358,1.9,4.5,0.429,0.4,0.8,0.538,1.9,3.3,5.3,1.5,1.3,0.4,1,3.9,8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,61,0,433,3.7,8.4,0.436,1.2,3.3,0.375,2.4,5.1,0.475,0.6,1.1,0.538,2.2,3.2,5.3,1.6,1.4,0.4,1.1,4.2,9.1
2 seasons,NA,DET,NBA,,8,0,118,1.5,6.7,0.227,1.2,4,0.308,0.3,2.7,0.111,0,0,NA,1.2,4,5.2,1.2,0.9,0.6,0.9,3.1,4.3
1 season,NA,ORL,NBA,,2,0,10,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,3.6,3.6,3.6,3.6,0,0,0,0
