Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,26,CHI,NBA,SF,10,0,104,9,21,0.429,0,2,0,9,19,0.474,0.429,2,4,0.5,11,9,20,5,4,3,3,15,20
1995-96,27,CHI,NBA,SF,17,0,127,18,38,0.474,8,21,0.381,10,17,0.588,0.579,2,4,0.5,2,8,10,6,7,0,8,13,46
1996-97,28,CHI,NBA,SF,18,0,138,13,31,0.419,4,12,0.333,9,19,0.474,0.484,3,5,0.6,9,14,23,5,3,1,1,15,33
1997-98,29,CHI,NBA,SF,16,0,64,4,11,0.364,3,5,0.6,1,6,0.167,0.5,0,0,NA,4,7,11,3,3,1,1,7,11
1998-99,30,DET,NBA,SF,5,0,84,3,15,0.2,2,8,0.25,1,7,0.143,0.267,0,0,NA,4,9,13,3,3,1,3,6,8
1999-00,31,DET,NBA,SF,3,0,34,2,7,0.286,2,5,0.4,0,2,0,0.429,0,0,NA,0,4,4,1,0,1,0,4,6
2001-02,33,ORL,NBA,SF,2,0,10,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,1,1,0,0,0,0
Career,NA,,NBA,,71,0,561,49,123,0.398,19,53,0.358,30,70,0.429,0.476,7,13,0.538,30,52,82,24,21,7,16,60,124
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,61,0,433,44,101,0.436,15,40,0.375,29,61,0.475,0.51,7,13,0.538,26,38,64,19,17,5,13,50,110
2 seasons,NA,DET,NBA,,8,0,118,5,22,0.227,4,13,0.308,1,9,0.111,0.318,0,0,NA,4,13,17,4,3,2,3,10,14
1 season,NA,ORL,NBA,,2,0,10,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,1,1,0,0,0,0
