,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,26,CHI,NBA,,4,4,0,1,4,4,1,2,2,2,3,1,2,2,1,3,8,7.0
1995-96,27,CHI,NBA,,3,7,2,3,3,4,2,2,1,3,4,2,2,0,2,2,7,6.0
1996-97,28,CHI,NBA,20:54,3,5,1,2,3,4,1,2,3,4,5,2,2,3,1,2,6,4.2
1997-98,29,CHI,NBA,10:44,2,4,2,3,1,3,0,0,1,4,5,1,1,1,1,2,6,6.1
1998-99,30,DET,NBA,26:10,1,5,1,3,1,3,0,0,2,4,6,1,1,1,3,3,3,3.2
1999-00,31,DET,NBA,29:02,2,6,2,5,0,1,0,0,0,4,4,1,0,1,0,3,6,4.0
2001-02,33,TOT,NBA,5:31,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1.7
2001-02,33,ORL,NBA,5:31,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1.7
Career,,,,29:02,4,7,2,5,4,4,2,2,3,4,6,2,2,3,3,3,8,7.0
4 Seasons,,CHI,NBA,20:54,4,7,2,3,4,4,2,2,3,4,5,2,2,3,2,3,8,7.0
2 Seasons,,DET,NBA,29:02,2,6,2,5,1,3,0,0,2,4,6,1,1,1,3,3,6,4.0
1 Season,,ORL,NBA,5:31,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1.7
