,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,32,DET,NBA,SF,57,737,.463,17.5,.530,.183,.030,.049,.262,.470,.506,.633,.000,.500,.465,.416,.795,.012,2,.969,.558,.558,0,0
2001-02,33,TOT,NBA,SF,66,684,.373,18.5,.492,.153,.008,.034,.297,.508,.397,.556,1.000,.250,.314,.350,.739,.000,0,.952,.550,.394,1,0
2001-02,33,PHO,NBA,SF,6,54,.333,23.8,.000,.000,.000,.000,.000,1.000,,,,,,.333,,.000,0,1.000,.667,.250,0,0
2001-02,33,ORL,NBA,SF,60,630,.375,18.2,.518,.161,.009,.036,.313,.482,.397,.556,1.000,.250,.314,.352,.739,.000,0,.947,.537,.414,1,0
Career,,,NBA,,123,1421,.426,17.9,.514,.170,.021,.043,.277,.486,.462,.604,.167,.417,.397,.387,.776,.007,2,.962,.555,.487,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,ORL,NBA,,60,630,.375,18.2,.518,.161,.009,.036,.313,.482,.397,.556,1.000,.250,.314,.352,.739,.000,0,.947,.537,.414,1,0
1 season,,DET,NBA,,57,737,.463,17.5,.530,.183,.030,.049,.262,.470,.506,.633,.000,.500,.465,.416,.795,.012,2,.969,.558,.558,0,0
1 season,,PHO,NBA,,6,54,.333,23.8,.000,.000,.000,.000,.000,1.000,,,,,,.333,,.000,0,1.000,.667,.250,0,0
