,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,20,LAL,NBA,SG,16,73,.158,18.5,.553,.184,.079,.026,.263,.447,.190,.143,.000,.000,.300,.118,.250,.026,1,.500,.059,1.000,0,0
2006-07,21,LAC,NBA,SF,1,1,.000,45.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
2007-08,22,TOT,NBA,SG,29,154,.279,17.3,.574,.230,.049,.033,.262,.426,.371,.429,.667,.000,.313,.154,.538,.016,1,.500,.269,.143,1,0
2007-08,22,DEN,NBA,SG,21,90,.263,16.9,.605,.263,.053,.026,.263,.395,.391,.400,.500,.000,.400,.067,.556,.026,1,.000,.267,.000,1,0
2007-08,22,POR,NBA,SG,8,64,.304,18.1,.522,.174,.043,.043,.261,.478,.333,.500,1.000,.000,.167,.273,.500,.000,0,.667,.273,.333,0,0
2008-09,23,HOU,NBA,SG,63,1225,.447,14.1,.680,.287,.094,.092,.207,.320,.474,.592,.438,.362,.377,.390,.430,.055,25,1.000,.201,.424,0,0
2010-11,25,BOS,NBA,SG,58,553,.421,15.4,.579,.245,.132,.057,.145,.421,.533,.692,.476,.333,.391,.269,.531,.019,2,.889,.239,.250,1,0
2011-12,26,ORL,NBA,SG,33,469,.452,12.3,.752,.382,.108,.051,.210,.248,.483,.600,.412,.500,.303,.359,.211,.051,5,.929,.282,.364,0,0
Career,,,NBA,,200,2475,.420,14.4,.662,.288,.099,.072,.203,.338,.469,.588,.435,.358,.356,.325,.406,.044,34,.941,.217,.353,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,63,1225,.447,14.1,.680,.287,.094,.092,.207,.320,.474,.592,.438,.362,.377,.390,.430,.055,25,1.000,.201,.424,0,0
1 season,,BOS,NBA,,58,553,.421,15.4,.579,.245,.132,.057,.145,.421,.533,.692,.476,.333,.391,.269,.531,.019,2,.889,.239,.250,1,0
1 season,,ORL,NBA,,33,469,.452,12.3,.752,.382,.108,.051,.210,.248,.483,.600,.412,.500,.303,.359,.211,.051,5,.929,.282,.364,0,0
1 season,,DEN,NBA,,21,90,.263,16.9,.605,.263,.053,.026,.263,.395,.391,.400,.500,.000,.400,.067,.556,.026,1,.000,.267,.000,1,0
1 season,,LAL,NBA,,16,73,.158,18.5,.553,.184,.079,.026,.263,.447,.190,.143,.000,.000,.300,.118,.250,.026,1,.500,.059,1.000,0,0
1 season,,POR,NBA,,8,64,.304,18.1,.522,.174,.043,.043,.261,.478,.333,.500,1.000,.000,.167,.273,.500,.000,0,.667,.273,.333,0,0
1 season,,LAC,NBA,,1,1,.000,45.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.000,,0,0
