Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,20,LAL,NBA,SG,16,0,73,4.3,27.5,0.158,1.4,12.3,0.118,2.9,15.2,0.19,4.3,5.8,0.75,3.6,2.2,5.8,2.9,2.2,0,0.7,8.7,14.5,NA,68,108
2006-07,21,LAC,NBA,SF,1,0,1,0,52.9,0,0,52.9,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,115
2007-08,22,TOT,NBA,SG,29,0,154,5.6,20.1,0.279,1.3,8.5,0.154,4.3,11.5,0.371,2.6,3.9,0.667,0.3,5.9,6.2,2.3,0.7,1,4.3,2.3,15.1,NA,66,110
2007-08,22,DEN,NBA,SG,21,0,90,5.3,20.3,0.263,0.5,8,0.067,4.8,12.3,0.391,3.2,4.3,0.75,0.5,4.8,5.3,2.7,1.1,0.5,5.9,2.1,14.4,NA,60,110
2007-08,22,POR,NBA,SG,8,0,64,6,19.6,0.304,2.6,9.4,0.273,3.4,10.2,0.333,1.7,3.4,0.5,0,7.7,7.7,1.7,0,1.7,1.7,2.6,16.2,NA,79,110
2008-09,23,HOU,NBA,SG,63,11,1225,9.9,22.2,0.447,2.8,7.1,0.39,7.2,15.1,0.474,3.8,5.1,0.752,0.8,4.1,4.9,3.1,1.7,0.3,2.6,3.1,26.5,NA,106,106
2010-11,25,BOS,NBA,SG,58,2,553,6.4,15.3,0.421,1.7,6.4,0.269,4.7,8.8,0.533,3.1,3.6,0.842,0.7,4,4.7,3.4,1.7,0.5,1.9,3.7,17.7,NA,102,103
2011-12,26,ORL,NBA,SG,33,1,469,8.2,18.1,0.452,1.6,4.5,0.359,6.6,13.6,0.483,4.4,6.2,0.704,0.7,4.5,5.2,3.3,1.1,0.3,4,3,22.3,NA,98,107
Career,NA,,NBA,,200,14,2475,8.4,19.9,0.42,2.2,6.7,0.325,6.2,13.2,0.469,3.7,4.9,0.751,0.8,4.2,5,3.1,1.6,0.4,2.7,3.3,22.6,NA,100,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,63,11,1225,9.9,22.2,0.447,2.8,7.1,0.39,7.2,15.1,0.474,3.8,5.1,0.752,0.8,4.1,4.9,3.1,1.7,0.3,2.6,3.1,26.5,NA,106,106
1 season,NA,BOS,NBA,,58,2,553,6.4,15.3,0.421,1.7,6.4,0.269,4.7,8.8,0.533,3.1,3.6,0.842,0.7,4,4.7,3.4,1.7,0.5,1.9,3.7,17.7,NA,102,103
1 season,NA,ORL,NBA,,33,1,469,8.2,18.1,0.452,1.6,4.5,0.359,6.6,13.6,0.483,4.4,6.2,0.704,0.7,4.5,5.2,3.3,1.1,0.3,4,3,22.3,NA,98,107
1 season,NA,DEN,NBA,,21,0,90,5.3,20.3,0.263,0.5,8,0.067,4.8,12.3,0.391,3.2,4.3,0.75,0.5,4.8,5.3,2.7,1.1,0.5,5.9,2.1,14.4,NA,60,110
1 season,NA,LAL,NBA,,16,0,73,4.3,27.5,0.158,1.4,12.3,0.118,2.9,15.2,0.19,4.3,5.8,0.75,3.6,2.2,5.8,2.9,2.2,0,0.7,8.7,14.5,NA,68,108
1 season,NA,POR,NBA,,8,0,64,6,19.6,0.304,2.6,9.4,0.273,3.4,10.2,0.333,1.7,3.4,0.5,0,7.7,7.7,1.7,0,1.7,1.7,2.6,16.2,NA,79,110
1 season,NA,LAC,NBA,,1,0,1,0,52.9,0,0,52.9,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,115
