Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,23,HOU,NBA,SG,13,181,14.5,0.521,0.239,0.239,0,7.6,3.9,10.1,0.6,0.4,9.8,29.9,NA,0,0.1,0.2,0.041,NA,0.5,-0.6,0,0.1
2010-11,25,BOS,NBA,SG,3,5,-13.5,0,0.5,0,0,23.2,12.2,0,0,0,0,19.2,NA,0,0,0,-0.406,NA,-16.2,-6.6,-22.8,0
2011-12,26,ORL,NBA,SG,1,6,23.2,0.6,0,0,0,19.5,9.6,0,0,0,16.7,48.9,NA,0,0,0,-0.074,NA,0.9,-0.1,0.8,0
Career,NA,,NBA,,17,192,14,0.515,0.232,0.222,0,8.4,4.3,9.5,0.6,0.4,9.9,30.2,NA,0,0.1,0.1,0.026,NA,0.1,-0.7,-0.6,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,13,181,14.5,0.521,0.239,0.239,0,7.6,3.9,10.1,0.6,0.4,9.8,29.9,NA,0,0.1,0.2,0.041,NA,0.5,-0.6,0,0.1
1 season,NA,BOS,NBA,,3,5,-13.5,0,0.5,0,0,23.2,12.2,0,0,0,0,19.2,NA,0,0,0,-0.406,NA,-16.2,-6.6,-22.8,0
1 season,NA,ORL,NBA,,1,6,23.2,0.6,0,0,0,19.5,9.6,0,0,0,16.7,48.9,NA,0,0,0,-0.074,NA,0.9,-0.1,0.8,0
