Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,27,PHI,NBA,SG,6,0,45,2.4,8.8,0.273,1.6,5.6,0.286,0.8,3.2,0.25,2.4,3.2,0.75,0.8,2.4,3.2,0,2.4,0,0,4.8,8.8
2009-10,28,MIL,NBA,SG,3,0,11,6.5,19.6,0.333,0,6.5,0,6.5,13.1,0.5,0,0,NA,0,0,0,6.5,0,3.3,3.3,3.3,13.1
2010-11,29,OKC,NBA,SG,2,0,6,12,12,1,12,12,1,0,0,NA,0,0,NA,0,6,6,6,0,0,0,0,36
2011-12,30,OKC,NBA,SG,5,0,21,6.9,18.9,0.364,3.4,8.6,0.4,3.4,10.3,0.333,1.7,3.4,0.5,1.7,3.4,5.1,1.7,3.4,0,1.7,3.4,18.9
Career,NA,,NBA,,16,0,83,4.8,13,0.367,2.6,6.9,0.375,2.2,6.1,0.357,1.7,2.6,0.667,0.9,2.6,3.5,1.7,2.2,0.4,0.9,3.9,13.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,OKC,NBA,,7,0,27,8,17.3,0.462,5.3,9.3,0.571,2.7,8,0.333,1.3,2.7,0.5,1.3,4,5.3,2.7,2.7,0,1.3,2.7,22.7
1 season,NA,PHI,NBA,,6,0,45,2.4,8.8,0.273,1.6,5.6,0.286,0.8,3.2,0.25,2.4,3.2,0.75,0.8,2.4,3.2,0,2.4,0,0,4.8,8.8
1 season,NA,MIL,NBA,,3,0,11,6.5,19.6,0.333,0,6.5,0,6.5,13.1,0.5,0,0,NA,0,0,0,6.5,0,3.3,3.3,3.3,13.1
