,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,23,ATL,NBA,26:33,5,8,1,1,5,8,5,6,2,4,5,5,3,1,4,6,11,13.8
2005-06,24,ATL,NBA,30:00,7,12,2,2,7,12,5,6,2,4,4,4,2,1,3,6,14,9.9
2006-07,25,ATL,NBA,42:23,7,16,1,2,6,14,4,4,2,6,7,4,5,2,4,4,16,9.8
2007-08,26,MIL,NBA,43:40,8,16,4,6,6,12,6,7,4,5,8,8,3,2,5,6,19,18.0
2008-09,27,PHI,NBA,24:48,4,9,3,5,2,6,4,4,2,4,5,2,3,2,2,5,11,8.5
2009-10,28,TOT,NBA,16:34,4,6,2,3,3,4,2,2,1,4,4,2,3,1,3,3,9,8.2
2009-10,28,PHI,NBA,16:34,4,6,2,3,3,4,2,2,1,4,4,2,3,1,1,3,9,8.2
2009-10,28,MIL,NBA,13:35,2,4,1,2,2,3,2,2,1,2,2,2,2,0,3,3,6,5.6
2010-11,29,OKC,NBA,17:39,2,5,2,2,2,3,2,2,2,4,4,1,2,1,1,3,6,5.0
2011-12,30,OKC,NBA,23:35,3,7,3,7,1,3,1,3,1,4,4,2,2,0,3,4,9,7.2
2012-13,31,PHI,NBA,36:34,6,9,4,7,3,4,2,4,3,3,6,5,3,1,3,5,17,14.5
2013-14,32,OKC,NBA,2:37,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.4
Career,,,,43:40,8,16,4,7,7,14,6,7,4,6,8,8,5,2,5,6,19,18.0
3 Seasons,,ATL,NBA,42:23,7,16,2,2,7,14,5,6,2,6,7,5,5,2,4,6,16,13.8
3 Seasons,,PHI,NBA,36:34,6,9,4,7,3,6,4,4,3,4,6,5,3,2,3,5,17,14.5
2 Seasons,,MIL,NBA,43:40,8,16,4,6,6,12,6,7,4,5,8,8,3,2,5,6,19,18.0
3 Seasons,,OKC,NBA,23:35,3,7,3,7,2,3,2,3,2,4,4,2,2,1,3,4,9,7.2
