Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,ATL,NBA,PG,62,5,809,85,198,0.429,3,9,0.333,82,189,0.434,0.437,47,67,0.701,19,65,84,103,39,7,58,140,220
2005-06,24,ATL,NBA,PG,73,66,978,116,264,0.439,4,10,0.4,112,254,0.441,0.447,24,33,0.727,31,65,96,74,24,7,23,147,260
2006-07,25,ATL,NBA,PG,53,18,539,64,143,0.448,5,16,0.313,59,127,0.465,0.465,24,35,0.686,15,36,51,45,24,4,31,62,157
2007-08,26,MIL,NBA,PG,75,20,1437,149,378,0.394,35,107,0.327,114,271,0.421,0.44,85,117,0.726,38,80,118,160,45,7,75,166,418
2008-09,27,PHI,NBA,SG,71,0,861,69,208,0.332,39,114,0.342,30,94,0.319,0.425,34,43,0.791,19,57,76,43,36,7,23,76,211
2009-10,28,TOT,NBA,SG,44,0,326,35,83,0.422,14,35,0.4,21,48,0.438,0.506,9,12,0.75,6,28,34,27,19,2,11,39,93
2009-10,28,PHI,NBA,SG,26,0,236,26,55,0.473,12,24,0.5,14,31,0.452,0.582,6,7,0.857,5,21,26,17,10,2,5,25,70
2009-10,28,MIL,NBA,SG,18,0,90,9,28,0.321,2,11,0.182,7,17,0.412,0.357,3,5,0.6,1,7,8,10,9,0,6,14,23
2010-11,29,OKC,NBA,SG,25,0,155,16,38,0.421,7,16,0.438,9,22,0.409,0.513,2,2,1,2,14,16,7,6,1,5,17,41
2011-12,30,OKC,NBA,SG,34,0,354,26,73,0.356,18,53,0.34,8,20,0.4,0.479,1,8,0.125,1,23,24,10,14,0,9,36,71
2012-13,31,PHI,NBA,SG,53,5,698,62,144,0.431,37,88,0.42,25,56,0.446,0.559,9,16,0.563,16,41,57,32,23,3,20,73,170
2013-14,32,OKC,NBA,SG,2,0,5,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,1,0
Career,NA,,NBA,,492,114,6162,622,1531,0.406,162,449,0.361,460,1082,0.425,0.459,235,333,0.706,147,410,557,501,230,38,255,757,1641
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,188,89,2326,265,605,0.438,12,35,0.343,253,570,0.444,0.448,95,135,0.704,65,166,231,222,87,18,112,349,637
3 seasons,NA,PHI,NBA,,150,5,1795,157,407,0.386,88,226,0.389,69,181,0.381,0.494,49,66,0.742,40,119,159,92,69,12,48,174,451
2 seasons,NA,MIL,NBA,,93,20,1527,158,406,0.389,37,118,0.314,121,288,0.42,0.435,88,122,0.721,39,87,126,170,54,7,81,180,441
3 seasons,NA,OKC,NBA,,61,0,514,42,113,0.372,25,70,0.357,17,43,0.395,0.482,3,10,0.3,3,38,41,17,20,1,14,54,112
