,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1959-60,19,IOWA,24,,140,320,,,100,155,,241,,,,,,380,.438,,.645,,15.8,10.0,
1960-61,20,IOWA,24,,197,377,,,176,268,,258,,,,,,570,.523,,.657,,23.8,10.8,
1961-62,21,IOWA,24,,193,348,,,186,264,,285,,,,,,572,.555,,.705,,23.8,11.9,
Career,,,72,,530,1045,,,462,687,,784,,,,,,1522,.507,,.672,,21.1,10.9,
