,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,22,PHO,NBA,,10,15,2,3,10,15,4,5,3,4,5,3,4,2,6,6,22,22.0
1991-92,27,NJN,NBA,,7,15,3,5,7,13,5,8,7,5,11,5,4,3,4,6,19,13.9
1992-93,28,NJN,NBA,,9,15,2,3,9,14,7,7,3,5,8,4,3,2,6,5,21,15.9
1994-95,30,DET,NBA,,9,20,4,11,8,15,5,5,7,7,11,8,4,3,5,6,25,20.5
1995-96,31,CHH,NBA,,6,11,0,1,6,10,4,5,4,5,6,3,1,2,4,5,16,11.3
1996-97,32,CHH,NBA,24:41,7,13,2,4,5,9,5,6,2,3,4,3,2,1,3,4,18,12.6
Career,,,,24:41,10,20,4,11,10,15,7,8,7,7,11,8,4,3,6,6,25,22.0
2 Seasons,,NJN,NBA,,9,15,3,5,9,14,7,8,7,5,11,5,4,3,6,6,21,15.9
2 Seasons,,CHH,NBA,24:41,7,13,2,4,6,10,5,6,4,5,6,3,2,2,4,5,18,12.6
1 Season,,DET,NBA,,9,20,4,11,8,15,5,5,7,7,11,8,4,3,5,6,25,20.5
1 Season,,PHO,NBA,,10,15,2,3,10,15,4,5,3,4,5,3,4,2,6,6,22,22.0
