Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,22,NOK,NBA,C,56,634,12.2,0.57,0,0.536,10.3,17,13.6,2.5,1,3.3,18.5,13.6,NA,0.5,0.7,1.2,0.091,NA,-2.9,0.3,-2.6,-0.1
2007-08,23,NOH,NBA,C,65,732,7.7,0.498,0,0.473,10.1,16,13,4.4,1.1,3.6,24.8,15.1,NA,-0.5,1,0.5,0.032,NA,-6.3,0.5,-5.8,-0.7
2008-09,24,NOH,NBA,C,70,1092,10.7,0.585,0.008,0.398,9,12.6,10.8,4.4,1.3,3.5,21.7,16.3,NA,0.2,1.3,1.5,0.068,NA,-4.2,0.4,-3.8,-0.5
2009-10,25,TOT,NBA,PF-C,33,335,6.9,0.381,0.013,0.405,9.2,19.2,14.1,8.8,2.3,2.7,19.1,15.5,NA,-0.5,0.4,-0.1,-0.017,NA,-6.7,0.5,-6.1,-0.4
2009-10,25,NOH,NBA,PF,18,239,7.5,0.409,0,0.56,8.2,22,15,9.3,1.7,2.5,17.3,14.4,NA,-0.2,0.3,0.1,0.01,NA,-6.4,0.6,-5.8,-0.2
2009-10,25,SAC,NBA,C,6,56,8.4,0.388,0,0.167,10.1,18.6,14.3,5,1.8,5.2,23.7,13.3,NA,-0.1,0.1,0,-0.012,NA,-4,1,-3,0
2009-10,25,HOU,NBA,C,9,40,1.1,0.28,0.059,0.118,13.8,3,8.6,11.5,6.4,0,21.9,25.3,NA,-0.2,0.1,-0.2,-0.185,NA,-12,-0.6,-12.6,-0.1
2010-11,26,TOT,NBA,C,53,488,8.8,0.508,0.053,0.434,9.5,21.6,15.4,4.2,1.9,3.3,23.6,10.9,NA,-0.1,0.6,0.5,0.045,NA,-4.7,1,-3.7,-0.2
2010-11,26,WAS,NBA,C,41,412,8.6,0.519,0.047,0.359,10.4,21.5,15.8,3.5,1.9,3,25.2,10.6,NA,-0.1,0.4,0.4,0.043,NA,-5,0.9,-4.2,-0.2
2010-11,26,ATL,NBA,C,12,76,10.1,0.457,0.083,0.833,4.8,22,13.5,7.8,2.1,5,15.5,12.1,NA,-0.1,0.1,0.1,0.054,NA,-3.2,2,-1.2,0
2013-14,29,GSW,NBA,C,15,97,17,0.48,0,0.842,21.8,31,26.5,7.1,2.1,3.1,18.7,14.5,NA,0.1,0.2,0.3,0.162,NA,-0.7,0.5,-0.1,0
Career,NA,,NBA,,292,3378,9.9,0.529,0.01,0.456,10,16.6,13.2,4.5,1.4,3.3,21.7,14.6,NA,-0.4,4.3,3.9,0.055,NA,-4.6,0.5,-4.1,-1.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"NOK,NOH",NBA,,209,2697,9.9,0.543,0.004,0.462,9.5,15.4,12.4,4.4,1.2,3.4,21.5,15.2,NA,-0.1,3.3,3.3,0.058,NA,-4.7,0.4,-4.2,-1.5
1 season,NA,WAS,NBA,,41,412,8.6,0.519,0.047,0.359,10.4,21.5,15.8,3.5,1.9,3,25.2,10.6,NA,-0.1,0.4,0.4,0.043,NA,-5,0.9,-4.2,-0.2
1 season,NA,GSW,NBA,,15,97,17,0.48,0,0.842,21.8,31,26.5,7.1,2.1,3.1,18.7,14.5,NA,0.1,0.2,0.3,0.162,NA,-0.7,0.5,-0.1,0
1 season,NA,ATL,NBA,,12,76,10.1,0.457,0.083,0.833,4.8,22,13.5,7.8,2.1,5,15.5,12.1,NA,-0.1,0.1,0.1,0.054,NA,-3.2,2,-1.2,0
1 season,NA,HOU,NBA,,9,40,1.1,0.28,0.059,0.118,13.8,3,8.6,11.5,6.4,0,21.9,25.3,NA,-0.2,0.1,-0.2,-0.185,NA,-12,-0.6,-12.6,-0.1
1 season,NA,SAC,NBA,,6,56,8.4,0.388,0,0.167,10.1,18.6,14.3,5,1.8,5.2,23.7,13.3,NA,-0.1,0.1,0,-0.012,NA,-4,1,-3,0
