Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,23,NOH,NBA,C,8,0,9,1,1.6,0.615,0,0,NA,1,1.6,0.615,0.615,0.6,1.3,0.5,1.1,1.4,2.5,0,0,0.8,0.5,1.5,2.6
2008-09,24,NOH,NBA,C,4,1,13.3,1.5,3.3,0.462,0,0,NA,1.5,3.3,0.462,0.462,0.8,2.5,0.3,0.8,1.3,2,0.3,1,0.3,1.5,3.8,3.8
2010-11,26,ATL,NBA,C,8,0,4.4,0.1,0.6,0.2,0,0,NA,0.1,0.6,0.2,0.2,0.4,0.8,0.5,0.5,0.8,1.3,0.1,0.4,0,0.3,0.9,0.6
2013-14,29,GSW,NBA,C,7,0,2.4,0.6,1.1,0.5,0,0.1,0,0.6,1,0.571,0.5,0,0.3,0,0.4,0.1,0.6,0.3,0,0.3,0.6,0.9,1.1
Career,NA,,NBA,,27,1,6.6,0.7,1.4,0.487,0,0,0,0.7,1.4,0.5,0.487,0.4,1,0.393,0.7,0.9,1.6,0.1,0.3,0.3,0.6,1.5,1.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NOH,NBA,,12,1,10.4,1.2,2.2,0.538,0,0,NA,1.2,2.2,0.538,0.538,0.7,1.7,0.4,1,1.3,2.3,0.1,0.3,0.6,0.8,2.3,3
1 season,NA,ATL,NBA,,8,0,4.4,0.1,0.6,0.2,0,0,NA,0.1,0.6,0.2,0.2,0.4,0.8,0.5,0.5,0.8,1.3,0.1,0.4,0,0.3,0.9,0.6
1 season,NA,GSW,NBA,,7,0,2.4,0.6,1.1,0.5,0,0.1,0,0.6,1,0.571,0.5,0,0.3,0,0.4,0.1,0.6,0.3,0,0.3,0.6,0.9,1.1
