Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,22,BOS,NBA,C,71,,17.3,1.7,4.0,.423,1.0,1.6,.626,6.4,1.2,3.1,4.4
1955-56,23,BOS,NBA,C,71,,12.8,1.3,3.4,.371,0.6,1.3,.494,4.9,0.7,2.2,3.1
1956-57,24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1957-58,25,STL,NBA,C,13,,6.1,0.7,2.0,.346,0.2,0.3,.750,2.0,0.0,0.9,1.6
Career,NA,,NBA,,155,,14.3,1.4,3.5,.396,0.8,1.3,.572,5.3,0.9,2.5,3.6
,NA,,,,,,,,,,,,,,,,
2 seasons,NA,BOS,NBA,,142,,15.0,1.5,3.7,.399,0.8,1.4,.569,5.6,1.0,2.7,3.8
1 season,NA,STL,NBA,,13,,6.1,0.7,2.0,.346,0.2,0.3,.750,2.0,0.0,0.9,1.6
