Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,22,BOS,NBA,C,71,NA,1227,120,284,0.423,72,115,0.626,451,82,222,312
1955-56,23,BOS,NBA,C,71,NA,910,89,240,0.371,44,89,0.494,345,53,159,222
1957-58,25,STL,NBA,C,13,NA,79,9,26,0.346,3,4,0.75,26,0,12,21
Career,NA,,NBA,,155,NA,2216,218,550,0.396,119,208,0.572,822,135,393,555
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,142,NA,2137,209,524,0.399,116,204,0.569,796,135,381,534
1 season,NA,STL,NBA,,13,NA,79,9,26,0.346,3,4,0.75,26,0,12,21
