,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,LOUISVILLE,31,591,84,190,18,72,43,57,34,104,52,25,3,30,78,229,.442,.250,.754,19.1,7.4,3.4,1.7
2016-17,20,LOUISVILLE,34,1098,181,444,80,226,87,108,37,165,93,70,17,56,88,529,.408,.354,.806,32.3,15.6,4.9,2.7
Career,,,65,1689,265,634,98,298,130,165,71,269,145,95,20,86,166,758,.418,.329,.788,26.0,11.7,4.1,2.2
