Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,21,SEA,NBA,C,26,0,331,6.1,8.3,0.737,0,0,NA,6.1,8.3,0.737,2.3,4.6,0.5,2.9,5.7,8.6,0.4,1.2,2.2,1.1,4.6,14.5
1999-00,22,SEA,NBA,C,58,2,746,4.9,8.5,0.576,0,0,NA,4.9,8.5,0.576,2.2,4.4,0.495,2.6,6,8.6,1.2,0.7,2.2,2.2,6.1,12
2000-01,23,SEA,NBA,C,70,44,1143,4.3,8.3,0.523,0,0,NA,4.3,8.3,0.523,1.3,2.9,0.441,2.9,5,7.9,1.8,0.6,1.5,2.4,4.4,10
2001-02,24,LAL,NBA,C,21,0,104,4.2,7.3,0.571,0,0,NA,4.2,7.3,0.571,0.7,2.8,0.25,2.8,5.9,8.7,2.4,0,1.7,2.8,4.8,9
2002-03,25,TOR,NBA,C,67,25,1367,5.1,10.4,0.491,0,0,NA,5.1,10.4,0.491,1.8,3.3,0.548,2.5,6.8,9.3,1.1,0.7,1.6,2.5,4.3,12
2003-04,26,CLE,NBA,C,2,0,12,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3,9,12,0,0,0,3,12,0
2004-05,27,ATL,NBA,C,10,0,88,2.9,5.3,0.538,0,0,NA,2.9,5.3,0.538,0.4,2,0.2,2.9,5.7,8.6,0,1.2,3.3,2.5,9.8,6.1
2007-08,30,DEN,NBA,C,6,1,33,1.1,1.1,1,0,0,NA,1.1,1.1,1,1.1,2.2,0.5,1.1,6.5,7.6,0,0,5.5,4.4,7.6,3.3
Career,NA,,NBA,,260,72,3824,4.8,8.9,0.539,0,0,NA,4.8,8.9,0.539,1.7,3.5,0.49,2.7,6,8.7,1.3,0.7,1.8,2.3,4.9,11.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,154,46,2220,4.8,8.4,0.573,0,0,NA,4.8,8.4,0.573,1.7,3.7,0.473,2.8,5.4,8.3,1.4,0.7,1.9,2.1,5,11.3
1 season,NA,TOR,NBA,,67,25,1367,5.1,10.4,0.491,0,0,NA,5.1,10.4,0.491,1.8,3.3,0.548,2.5,6.8,9.3,1.1,0.7,1.6,2.5,4.3,12
1 season,NA,LAL,NBA,,21,0,104,4.2,7.3,0.571,0,0,NA,4.2,7.3,0.571,0.7,2.8,0.25,2.8,5.9,8.7,2.4,0,1.7,2.8,4.8,9
1 season,NA,ATL,NBA,,10,0,88,2.9,5.3,0.538,0,0,NA,2.9,5.3,0.538,0.4,2,0.2,2.9,5.7,8.6,0,1.2,3.3,2.5,9.8,6.1
1 season,NA,DEN,NBA,,6,1,33,1.1,1.1,1,0,0,NA,1.1,1.1,1,1.1,2.2,0.5,1.1,6.5,7.6,0,0,5.5,4.4,7.6,3.3
1 season,NA,CLE,NBA,,2,0,12,0,0,NA,0,0,NA,0,0,NA,0,0,NA,3,9,12,0,0,0,3,12,0
