Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,27,TOT,BAA,NA,59,NA,NA,0.316,0.3,NA,NA,NA,NA,NA,0.9,-0.2,0.7,NA
1946-47,27,PIT,BAA,NA,41,NA,NA,0.31,0.276,NA,NA,NA,NA,NA,0.5,-0.3,0.2,NA
1946-47,27,BOS,BAA,NA,18,NA,NA,0.343,0.418,NA,NA,NA,NA,NA,0.4,0.1,0.5,NA
Career,NA,,BAA,NA,59,NA,NA,0.316,0.3,NA,NA,NA,NA,NA,0.9,-0.2,0.7,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PIT,BAA,NA,41,NA,NA,0.31,0.276,NA,NA,NA,NA,NA,0.5,-0.3,0.2,NA
1 season,NA,BOS,BAA,NA,18,NA,NA,0.343,0.418,NA,NA,NA,NA,NA,0.4,0.1,0.5,NA
