,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,19,OREGON,28,506,73,172,18,50,54,73,,114,55,23,9,,,218,.424,.360,.740,18.1,7.8,4.1,2.0
2001-02,20,OREGON,35,1069,189,413,46,115,159,184,,188,115,44,12,,,583,.458,.400,.864,30.5,16.7,5.4,3.3
2002-03,21,OREGON,32,1018,173,383,37,102,130,150,,221,115,54,11,,,513,.452,.363,.867,31.8,16.0,6.9,3.6
2003-04,22,OREGON,31,1072,210,430,73,166,163,189,,223,139,39,5,,,656,.488,.440,.862,34.6,21.2,7.2,4.5
Career,,,126,3665,645,1398,174,433,506,596,,746,424,160,37,,,1970,.461,.402,.849,29.1,15.6,5.9,3.4
