,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,23,CLE,NBA,SF,10,43,.370,13.4,.778,.185,.148,.296,.148,.222,.286,.400,.250,.250,.250,.667,.500,.000,0,1.000,.167,.000,0,0
2005-06,24,CLE,NBA,SF,36,315,.341,15.2,.576,.235,.094,.059,.188,.424,.347,.450,.250,.000,.375,.333,.412,.000,0,.917,.528,.263,0,0
2006-07,25,TOT,NBA,SF,13,138,.442,12.8,.605,.442,.000,.047,.116,.395,.538,.526,,.000,.800,.294,.571,.047,2,1.000,.235,.500,0,0
2006-07,25,LAC,NBA,SF,3,16,.125,14.8,.500,.375,.000,.125,.000,.500,.000,.000,,.000,,.250,,.000,0,1.000,.250,.000,0,0
2006-07,25,TOR,NBA,SF,10,122,.514,12.3,.629,.457,.000,.029,.143,.371,.636,.625,,.000,.800,.308,.571,.057,2,1.000,.231,.667,0,0
2007-08,26,MIA,NBA,SF,14,228,.325,14.8,.625,.263,.113,.063,.188,.375,.300,.476,.000,.000,.333,.367,.533,.013,1,1.000,.200,.500,0,0
Career,,,NBA,,73,724,.357,14.4,.621,.277,.089,.085,.170,.379,.356,.477,.143,.100,.400,.360,.500,.013,3,.969,.337,.333,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CLE,NBA,,46,358,.348,14.8,.625,.223,.107,.116,.179,.375,.329,.440,.250,.154,.350,.381,.435,.000,0,.938,.476,.250,0,0
1 season,,MIA,NBA,,14,228,.325,14.8,.625,.263,.113,.063,.188,.375,.300,.476,.000,.000,.333,.367,.533,.013,1,1.000,.200,.500,0,0
1 season,,TOR,NBA,,10,122,.514,12.3,.629,.457,.000,.029,.143,.371,.636,.625,,.000,.800,.308,.571,.057,2,1.000,.231,.667,0,0
1 season,,LAC,NBA,,3,16,.125,14.8,.500,.375,.000,.125,.000,.500,.000,.000,,.000,,.250,,.000,0,1.000,.250,.000,0,0
