,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,23,CLE,NBA,9:28,2,5,2,3,2,3,3,3,1,2,3,1,0,0,2,2,7,4.9
2005-06,24,CLE,NBA,22:24,4,8,3,5,3,5,8,10,2,4,4,2,3,1,5,3,14,12.6
2006-07,25,TOT,NBA,39:08,12,16,2,6,10,10,4,5,1,3,4,5,2,1,4,5,30,26.3
2006-07,25,LAC,NBA,7:54,1,4,1,2,0,2,0,0,0,1,1,3,0,0,1,3,3,0.5
2006-07,25,TOR,NBA,39:08,12,16,2,6,10,10,4,5,1,3,4,5,2,1,4,5,30,26.3
2007-08,26,MIA,NBA,34:20,5,11,4,5,3,7,3,6,2,6,6,3,1,0,2,6,14,11.3
Career,,,,39:08,12,16,4,6,10,10,8,10,2,6,6,5,3,1,5,6,30,26.3
2 Seasons,,CLE,NBA,22:24,4,8,3,5,3,5,8,10,2,4,4,2,3,1,5,3,14,12.6
1 Season,,MIA,NBA,34:20,5,11,4,5,3,7,3,6,2,6,6,3,1,0,2,6,14,11.3
1 Season,,TOR,NBA,39:08,12,16,2,6,10,10,4,5,1,3,4,5,2,1,4,5,30,26.3
1 Season,,LAC,NBA,7:54,1,4,1,2,0,2,0,0,0,1,1,3,0,0,1,3,3,0.5
