,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,22,UTA,NBA,,15,,2,,,,10,12,,,,,,,,,38,
1981-82,23,UTA,NBA,,19,,3,,,,10,11,,,,,,,,,39,
1982-83,24,UTA,NBA,,17,30,3,,17,,8,10,,,,,,,,,38,
1983-84,25,UTA,NBA,,15,30,4,9,13,22,6,10,,,12,10,5,2,9,6,37,
1984-85,26,UTA,NBA,,17,31,4,7,15,30,9,11,7,8,10,8,5,3,10,6,41,31.4
1986-87,28,UTA,NBA,,15,27,5,8,11,19,7,8,7,7,12,5,5,3,6,5,38,27.0
1987-88,29,UTA,NBA,,14,25,3,6,12,21,5,7,3,6,7,6,6,1,4,5,32,22.5
1988-89,30,UTA,NBA,,14,29,3,7,12,25,11,12,4,11,13,8,4,3,7,5,40,34.0
1989-90,31,UTA,NBA,,9,16,4,7,8,11,4,6,2,5,5,4,3,1,4,5,20,18.5
1990-91,32,UTA,NBA,,11,21,3,6,10,18,5,6,3,5,6,4,4,2,4,6,24,21.9
Career,,,,,19,,5,,,,11,12,,,,,,,,,41,
