Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,24,LAC,NBA,SF,59,10,753,5.4,10.5,0.51,0.7,1.4,0.5,4.7,9.1,0.511,2.7,3.5,0.78,4.4,9.3,13.7,2,1.3,1.5,1.9,6.6,14.1,NA,117,102
2006-07,25,LAC,NBA,PF,53,0,376,4.2,11.5,0.366,0.4,2,0.214,3.8,9.6,0.397,3.1,4.1,0.759,5.1,9.8,14.9,2.4,2.1,2.4,2.4,6.3,12,NA,99,101
2008-09,27,DAL,NBA,PF,62,6,884,6.9,13.1,0.529,0.8,2.4,0.325,6.2,10.7,0.575,4,4.6,0.859,5.3,9.6,14.8,1,1.5,1.7,2.1,6.5,18.6,NA,122,106
2009-10,28,TOT,NBA,PF-SF,57,3,977,5.2,13.6,0.382,0.4,2,0.189,4.8,11.6,0.415,2.8,3.3,0.855,5.8,9,14.8,1.7,1.5,2.3,2.6,6,13.6,NA,98,106
2009-10,28,DAL,NBA,SF,25,0,211,5.9,15.7,0.375,1.2,5.4,0.227,4.7,10.3,0.452,1.5,1.5,1,4.2,9.3,13.5,2.2,2.7,1.7,3,7.6,14.5,NA,92,102
2009-10,28,WAS,NBA,PF,32,3,766,5,13,0.384,0.1,1,0.133,4.9,12,0.406,3.2,3.8,0.839,6.2,8.9,15.1,1.5,1.2,2.5,2.5,5.6,13.3,NA,100,107
2011-12,30,WAS,NBA,PF,12,0,262,8.1,14.8,0.547,0.4,1.8,0.222,7.7,13.1,0.591,2.8,3,0.933,4.9,11.1,16,3,1.8,1.6,2,5.3,19.4,NA,122,103
Career,NA,,NBA,,243,19,3252,5.8,12.6,0.462,0.6,1.9,0.292,5.3,10.7,0.493,3.1,3.8,0.833,5.2,9.5,14.7,1.8,1.6,1.9,2.3,6.3,15.4,NA,111,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAC,NBA,,112,10,1129,5,10.8,0.459,0.6,1.6,0.382,4.4,9.3,0.472,2.8,3.7,0.772,4.6,9.5,14.1,2.1,1.6,1.8,2.1,6.5,13.4,NA,111,102
2 seasons,NA,DAL,NBA,,87,6,1095,6.7,13.6,0.495,0.9,3,0.29,5.9,10.7,0.552,3.5,4,0.869,5.1,9.5,14.6,1.2,1.8,1.7,2.3,6.7,17.8,NA,116,105
2 seasons,NA,WAS,NBA,,44,3,1028,5.8,13.5,0.43,0.2,1.2,0.167,5.6,12.2,0.456,3.1,3.6,0.859,5.9,9.5,15.3,1.9,1.3,2.2,2.4,5.5,14.9,NA,106,106
