Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,DNR,ABA,PG,5,NA,145,13,36,0.361,0,1,0,13,35,0.371,0.361,12,16,0.75,NA,NA,22,15,10,20,38
1968-69,25,DNR,ABA,PG,2,NA,9,0,1,0,0,0,NA,0,1,0,0,0,0,NA,NA,NA,0,0,0,1,0
Career,NA,,ABA,,7,NA,154,13,37,0.351,0,1,0,13,36,0.361,0.351,12,16,0.75,NA,NA,22,15,10,21,38
