Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,DNR,ABA,PG,78,NA,29,3.7,8.8,0.424,0,0.3,0.045,3.7,8.5,0.437,0.425,2.7,3.8,0.705,NA,NA,3.1,2.3,2,3,10.2
1968-69,25,DNR,ABA,PG,17,NA,14.8,1.3,3.5,0.373,0.1,0.1,0.5,1.2,3.4,0.368,0.381,1.2,1.7,0.69,0.4,1.2,1.5,0.9,1,2.5,3.8
Career,NA,,ABA,,95,NA,26.5,3.3,7.9,0.42,0,0.3,0.083,3.3,7.6,0.432,0.422,2.4,3.4,0.704,0.4,1.2,2.8,2.1,1.8,2.9,9
