Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,28,FTW,NBA,PG,4,NA,NA,8,32,0.25,12,16,0.75,NA,8,13,28
1950-51,29,FTW,NBA,PG,3,NA,NA,12,32,0.375,1,2,0.5,7,7,17,25
1951-52,30,FTW,NBA,PG,2,NA,70,8,23,0.348,1,1,1,6,7,11,17
Career,NA,,NBA,,9,NA,70,28,87,0.322,14,19,0.737,13,22,41,70
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,FTW,NBA,,9,NA,70,28,87,0.322,14,19,0.737,13,22,41,70
