Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,28,FTW,NBA,PG,4,NA,NA,2,8,0.25,3,4,0.75,NA,2,3.3,7
1950-51,29,FTW,NBA,PG,3,NA,NA,4,10.7,0.375,0.3,0.7,0.5,2.3,2.3,5.7,8.3
1951-52,30,FTW,NBA,PG,2,NA,35,4,11.5,0.348,0.5,0.5,1,3,3.5,5.5,8.5
Career,NA,,NBA,,9,NA,35,3.1,9.7,0.322,1.6,2.1,0.737,2.6,2.4,4.6,7.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,FTW,NBA,,9,NA,35,3.1,9.7,0.322,1.6,2.1,0.737,2.6,2.4,4.6,7.8
