,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,29,IND,NBA,16:48,3,5,1,4,3,4,1,2,1,3,3,4,0,1,2,3,6,4.6
2006-07,30,TOT,NBA,2:48,0,1,0,0,0,1,1,2,0,0,0,2,0,0,0,1,1,2.0
2006-07,30,GSW,NBA,2:48,0,1,0,0,0,1,1,2,0,0,0,2,0,0,0,1,1,2.0
Career,,,,16:48,3,5,1,4,3,4,1,2,1,3,3,4,0,1,2,3,6,4.6
1 Season,,IND,NBA,16:48,3,5,1,4,3,4,1,2,1,3,3,4,0,1,2,3,6,4.6
1 Season,,GSW,NBA,2:48,0,1,0,0,0,1,1,2,0,0,0,2,0,0,0,1,1,2.0
