Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,23,MIA,NBA,PG,51,10,1012,4.5,11.9,0.382,2.2,6.2,0.364,2.3,5.7,0.4,2.3,2.9,0.786,0.9,5,5.9,6.8,2.1,0.2,4.2,4,13.6,NA,95,108
2015-16,24,ORL,NBA,PG,55,0,600,5.7,16.8,0.338,2.8,8.7,0.327,2.8,8.1,0.351,2.8,3.8,0.733,0.8,3.8,4.6,8.1,1.9,0.1,3.8,3.2,16.9,NA,93,109
2016-17,25,POR,NBA,PG,53,2,512,7.1,17.7,0.399,3.3,8.9,0.37,3.8,8.8,0.429,3.7,4.8,0.776,0.8,5.1,5.9,6.5,3.1,0.2,4,3.7,21.1,NA,102,109
2017-18,26,POR,NBA,PG,74,10,1535,7.2,17.2,0.42,2.7,7.1,0.376,4.6,10.1,0.45,3.8,4.5,0.841,0.8,4.7,5.5,4.9,2.6,0.5,2.9,2.7,20.9,NA,107,106
2018-19,27,BRK,NBA,PG,56,2,983,8.2,21.1,0.389,3.7,11,0.333,4.5,10,0.449,5.6,6.7,0.833,0.9,4,4.8,6.9,2,0.8,3.2,3.2,25.6,NA,109,110
2019-20,28,TOT,NBA,PG,51,30,1234,6.4,15.6,0.412,2.7,8.4,0.32,3.7,7.2,0.518,4.4,5.3,0.823,0.9,4.6,5.5,9.5,2.5,0.3,4.2,3.5,19.9,NA,109,114
2019-20,28,MIN,NBA,PG,36,22,856,6.2,15.3,0.403,2.5,8.6,0.296,3.6,6.7,0.54,3.9,4.8,0.818,0.9,5,6,10.1,2.2,0.4,4.1,3.4,18.8,NA,108,113
2019-20,28,WAS,NBA,PG,15,8,378,6.9,16.1,0.431,3,7.8,0.381,4,8.3,0.478,5.4,6.5,0.83,1,3.5,4.4,8.1,3.2,0.2,4.3,3.8,22.2,NA,111,115
Career,NA,,NBA,,340,54,5876,6.6,16.7,0.397,2.8,8.2,0.346,3.8,8.4,0.446,3.9,4.7,0.815,0.9,4.5,5.4,7,2.4,0.4,3.6,3.3,19.9,NA,104,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,127,12,2047,7.2,17.3,0.415,2.8,7.5,0.374,4.4,9.8,0.446,3.7,4.5,0.824,0.8,4.8,5.6,5.3,2.7,0.4,3.2,3,20.9,NA,106,107
1 season,NA,BRK,NBA,,56,2,983,8.2,21.1,0.389,3.7,11,0.333,4.5,10,0.449,5.6,6.7,0.833,0.9,4,4.8,6.9,2,0.8,3.2,3.2,25.6,NA,109,110
1 season,NA,ORL,NBA,,55,0,600,5.7,16.8,0.338,2.8,8.7,0.327,2.8,8.1,0.351,2.8,3.8,0.733,0.8,3.8,4.6,8.1,1.9,0.1,3.8,3.2,16.9,NA,93,109
1 season,NA,MIA,NBA,,51,10,1012,4.5,11.9,0.382,2.2,6.2,0.364,2.3,5.7,0.4,2.3,2.9,0.786,0.9,5,5.9,6.8,2.1,0.2,4.2,4,13.6,NA,95,108
1 season,NA,MIN,NBA,,36,22,856,6.2,15.3,0.403,2.5,8.6,0.296,3.6,6.7,0.54,3.9,4.8,0.818,0.9,5,6,10.1,2.2,0.4,4.1,3.4,18.8,NA,108,113
1 season,NA,WAS,NBA,,15,8,378,6.9,16.1,0.431,3,7.8,0.381,4,8.3,0.478,5.4,6.5,0.83,1,3.5,4.4,8.1,3.2,0.2,4.3,3.8,22.2,NA,111,115
