Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,21,TOT,NBA,SG-SF,35,1,7.5,0.7,1.9,0.388,0.1,0.5,0.263,0.6,1.4,0.438,0.425,0.5,0.7,0.667,0.4,0.7,1.1,0.3,0.2,0,0.3,0.4,2.1
2014-15,21,MIN,NBA,SG,25,0,4.3,0.3,1,0.333,0,0.2,0.167,0.3,0.7,0.389,0.354,0.5,0.6,0.75,0.2,0.4,0.6,0.1,0.1,0,0.1,0.2,1.2
2014-15,21,PHI,NBA,SF,10,1,15.3,1.8,4.3,0.419,0.4,1.3,0.308,1.4,3,0.467,0.465,0.4,0.8,0.5,1.1,1.4,2.5,0.8,0.3,0.1,0.8,1,4.4
2015-16,22,IND,NBA,SF,45,4,11.3,1.4,3.4,0.43,0.3,0.8,0.378,1.1,2.5,0.447,0.477,0.6,0.9,0.692,0.3,1.2,1.5,0.6,0.4,0.2,0.4,0.5,3.8
2016-17,23,IND,NBA,SF,69,27,20.7,2.3,4.9,0.467,0.7,1.8,0.392,1.6,3.1,0.512,0.54,0.8,1.1,0.711,0.8,2.7,3.6,0.7,0.6,0.3,0.5,0.9,6.1
2017-18,24,IND,NBA,SF,23,1,14.7,1.6,3.7,0.424,0.6,1.5,0.412,1,2.2,0.431,0.506,0.4,0.5,0.818,0.5,1.1,1.6,0.7,0.6,0,0.2,0.6,4.1
2018-19,25,DET,NBA,SF,47,18,13,1.6,3.7,0.42,0.4,1.3,0.29,1.2,2.4,0.491,0.472,0.7,0.9,0.8,0.4,1.1,1.5,0.4,0.3,0.2,0.4,1,4.2
2019-20,26,TOT,NBA,SF,60,52,29.1,4.7,9.6,0.486,1.2,3.2,0.387,3.5,6.5,0.535,0.55,1.2,1.4,0.867,1.3,3,4.3,1.6,0.9,0.3,0.9,1.6,11.8
2019-20,26,GSW,NBA,SF,48,48,31.6,5.1,10.6,0.481,1.4,3.5,0.4,3.7,7,0.522,0.548,1.3,1.5,0.851,1.4,3.3,4.7,1.8,0.9,0.3,1,1.7,12.9
2019-20,26,PHI,NBA,SF,12,4,18.9,3.1,5.9,0.521,0.5,1.8,0.286,2.6,4.2,0.62,0.563,0.8,0.8,1,1,1.8,2.8,0.9,0.7,0.2,0.3,1.3,7.4
Career,NA,,NBA,,279,103,17.5,2.3,5,0.459,0.6,1.7,0.372,1.7,3.3,0.503,0.521,0.8,1,0.769,0.7,1.9,2.6,0.8,0.5,0.2,0.5,0.9,6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,137,32,16.6,1.9,4.2,0.451,0.6,1.4,0.393,1.3,2.8,0.481,0.518,0.7,0.9,0.714,0.6,2,2.6,0.7,0.5,0.2,0.4,0.7,5
1 season,NA,GSW,NBA,,48,48,31.6,5.1,10.6,0.481,1.4,3.5,0.4,3.7,7,0.522,0.548,1.3,1.5,0.851,1.4,3.3,4.7,1.8,0.9,0.3,1,1.7,12.9
1 season,NA,DET,NBA,,47,18,13,1.6,3.7,0.42,0.4,1.3,0.29,1.2,2.4,0.491,0.472,0.7,0.9,0.8,0.4,1.1,1.5,0.4,0.3,0.2,0.4,1,4.2
1 season,NA,MIN,NBA,,25,0,4.3,0.3,1,0.333,0,0.2,0.167,0.3,0.7,0.389,0.354,0.5,0.6,0.75,0.2,0.4,0.6,0.1,0.1,0,0.1,0.2,1.2
2 seasons,NA,PHI,NBA,,22,5,17.3,2.5,5.2,0.482,0.5,1.5,0.294,2,3.6,0.563,0.526,0.6,0.8,0.765,1,1.6,2.7,0.9,0.5,0.1,0.5,1.1,6
