,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,22,IND,NBA,3:16,2,2,0,0,2,2,1,1,0,0,0,0,0,1,0,0,5,5.1
2016-17,23,IND,NBA,13:08,3,3,1,1,3,3,1,2,0,2,2,1,0,0,0,2,6,5.4
2017-18,24,IND,NBA,4:09,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,2.0
2018-19,25,DET,NBA,19:31,3,10,1,6,2,4,2,2,1,3,4,2,2,0,1,2,9,4.0
Career,,,,19:31,3,10,1,6,3,4,2,2,1,3,4,2,2,1,1,2,9,5.4
3 Seasons,,IND,NBA,13:08,3,3,1,1,3,3,1,2,0,2,2,1,0,1,0,2,6,5.4
1 Season,,DET,NBA,19:31,3,10,1,6,2,4,2,2,1,3,4,2,2,0,1,2,9,4.0
