Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2015-16,22,IND,NBA,SF,4,0,10,16.2,21.6,0.75,0,0,NA,16.2,21.6,0.75,5.4,5.4,1,0,0,0,0,0,5.4,0,0,37.8,NA,155,111
2016-17,23,IND,NBA,SF,3,0,31,9.8,9.8,1,3.3,3.3,1,6.5,6.5,1,1.6,3.3,0.5,0,4.9,4.9,1.6,0,0,0,3.3,24.5,NA,214,125
2017-18,24,IND,NBA,SF,2,0,6,8.8,8.8,1,0,0,NA,8.8,8.8,1,0,0,NA,0,8.8,8.8,0,0,0,0,0,17.6,NA,200,109
2018-19,25,DET,NBA,SF,3,0,36,5.3,19.7,0.267,1.3,10.5,0.125,3.9,9.2,0.429,5.3,5.3,1,2.6,6.6,9.2,2.6,2.6,0,1.3,6.6,17.1,NA,87,118
Career,NA,,NBA,,12,0,83,8.4,15.6,0.538,1.8,6,0.3,6.6,9.6,0.688,3.6,4.2,0.857,1.2,5.4,6.6,1.8,1.2,0.6,0.6,4.2,22.2,NA,122,119
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,9,0,47,11,12.1,0.909,2.2,2.2,1,8.8,9.9,0.889,2.2,3.3,0.667,0,4.4,4.4,1.1,0,1.1,0,2.2,26.4,NA,191,120
1 season,NA,DET,NBA,,3,0,36,5.3,19.7,0.267,1.3,10.5,0.125,3.9,9.2,0.429,5.3,5.3,1,2.6,6.6,9.2,2.6,2.6,0,1.3,6.6,17.1,NA,87,118
