,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,21,TOT,NBA,SG-SF,35,261,.388,0.0,.716,.000,.000,.000,.000,.284,.438,,,,,.263,.524,.060,4,1.000,.000,,0,0
2014-15,21,MIN,NBA,SG,25,108,.333,0.0,.750,.000,.000,.000,.000,.250,.389,,,,,.167,.571,.042,1,1.000,.000,,0,0
2014-15,21,PHI,NBA,SF,10,153,.419,0.0,.698,.000,.000,.000,.000,.302,.467,,,,,.308,.500,.070,3,1.000,.000,,0,0
2015-16,22,IND,NBA,SF,45,508,.430,11.9,.755,.331,.139,.060,.225,.245,.447,.580,.476,.222,.294,.378,.627,.113,15,.929,.405,.400,0,0
2016-17,23,IND,NBA,SF,69,1426,.467,15.4,.630,.228,.101,.080,.222,.370,.512,.623,.441,.481,.427,.392,.633,.071,21,1.000,.600,.440,0,0
2017-18,24,IND,NBA,SF,23,338,.424,14.9,.600,.188,.153,.082,.176,.400,.431,.625,.385,.429,.267,.412,.636,.035,3,1.000,.471,.625,0,0
2018-19,25,DET,NBA,SF,47,610,.420,13.6,.648,.222,.210,.114,.102,.352,.491,.744,.324,.250,.556,.290,.839,.051,8,.944,.516,.250,0,0
2019-20,26,TOT,NBA,SF,60,1743,.486,14.4,.670,.215,.170,.114,.171,.330,.535,.702,.459,.455,.455,.387,.778,.069,35,.919,.377,.417,1,0
2019-20,26,GSW,NBA,SF,48,1516,.481,14.7,.665,.197,.170,.124,.174,.335,.522,.680,.465,.460,.443,.400,.773,.065,28,.912,.371,.429,1,0
2019-20,26,PHI,NBA,SF,12,227,.521,12.5,.704,.338,.169,.042,.155,.296,.620,.792,.417,.333,.545,.286,.806,.099,7,1.000,.429,.333,0,0
Career,,,NBA,,279,4886,.459,13.6,.665,.219,.146,.092,.173,.335,.503,.663,.429,.411,.419,.372,.717,.070,86,.954,.449,.414,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,IND,NBA,,137,2272,.451,14.4,.659,.249,.118,.075,.216,.341,.481,.608,.441,.419,.371,.393,.632,.077,39,.987,.541,.462,0,0
1 season,,GSW,NBA,,48,1516,.481,14.7,.665,.197,.170,.124,.174,.335,.522,.680,.465,.460,.443,.400,.773,.065,28,.912,.371,.429,1,0
1 season,,DET,NBA,,47,610,.420,13.6,.648,.222,.210,.114,.102,.352,.491,.744,.324,.250,.556,.290,.839,.051,8,.944,.516,.250,0,0
1 season,,MIN,NBA,,25,108,.333,0.0,.750,.000,.000,.000,.000,.250,.389,,,,,.167,.571,.042,1,1.000,.000,,0,0
2 seasons,,PHI,NBA,,22,380,.482,7.8,.702,.211,.105,.026,.096,.298,.563,.792,.417,.333,.545,.294,.711,.088,10,1.000,.265,.333,0,0
