Season,Team,Lg,Salary
2014-15,Philadelphia 76ers,NBA,"$507,336"
2015-16,Indiana Pacers,NBA,"$845,000"
2016-17,Indiana Pacers,NBA,"$1,050,500"
2017-18,Indiana Pacers,NBA,"$1,524,305"
2018-19,Detroit Pistons,NBA,"$4,075,000"
Career,(may be incomplete),,"$8,002,141"
