Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,CHI,NBA,SG,3,0,1.3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0.3,0
2012-13,23,CHI,NBA,SF,12,12,40.8,4.2,9.6,0.435,1.3,3.1,0.405,2.9,6.5,0.449,0.5,3.8,4.6,0.818,0.8,4.4,5.2,2.7,1.3,0.5,1.3,2.2,13.3
2013-14,24,CHI,NBA,SG,5,5,43.6,4.4,11.4,0.386,1.2,4,0.3,3.2,7.4,0.432,0.439,3.6,4.6,0.783,1.2,4,5.2,2.2,1.2,0,0.6,2.6,13.6
2014-15,25,CHI,NBA,SG,12,12,42.2,7.8,17.8,0.441,2.3,6,0.389,5.5,11.8,0.468,0.507,4.9,6,0.819,1.5,4.1,5.6,3.2,2.4,0.8,1.8,2.3,22.9
2016-17,27,CHI,NBA,SF,6,6,39.8,7.7,18,0.426,1,3.8,0.261,6.7,14.2,0.471,0.454,6.3,7.8,0.809,1.5,5.8,7.3,4.3,1.7,0.8,2.5,1.7,22.7
2017-18,28,MIN,NBA,SG,5,5,34,5.6,12.6,0.444,1.6,3.4,0.471,4,9.2,0.435,0.508,3,3.6,0.833,0.6,5.4,6,4,0.8,0.2,1,1.8,15.8
2018-19,29,PHI,NBA,SF,12,12,35.1,6.6,14.6,0.451,1,3.8,0.267,5.6,10.8,0.515,0.486,5.3,6,0.875,1.8,4.3,6.1,5.2,1.4,0.6,1.8,1.7,19.4
Career,NA,,NBA,,55,52,37.2,5.8,13.3,0.436,1.4,3.9,0.35,4.4,9.4,0.472,0.488,4.3,5.2,0.829,1.2,4.3,5.5,3.4,1.5,0.5,1.5,1.9,17.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,38,35,38.3,5.6,13,0.43,1.4,4,0.362,4.1,9,0.46,0.486,4.2,5.2,0.812,1.1,4.1,5.2,2.8,1.6,0.5,1.4,2,16.8
1 season,NA,PHI,NBA,,12,12,35.1,6.6,14.6,0.451,1,3.8,0.267,5.6,10.8,0.515,0.486,5.3,6,0.875,1.8,4.3,6.1,5.2,1.4,0.6,1.8,1.7,19.4
1 season,NA,MIN,NBA,,5,5,34,5.6,12.6,0.444,1.6,3.4,0.471,4,9.2,0.435,0.508,3,3.6,0.833,0.6,5.4,6,4,0.8,0.2,1,1.8,15.8
