,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,MARQUETTE,35,,55,107,0,4,86,112,,138,26,17,16,17,,196,.514,.000,.768,,5.6,3.9,0.7
2009-10,20,MARQUETTE,34,1165,148,279,16,32,187,244,82,216,68,45,21,39,68,499,.530,.500,.766,34.3,14.7,6.4,2.0
2010-11,21,MARQUETTE,37,1282,187,382,20,58,188,240,90,225,86,53,13,54,49,582,.490,.345,.783,34.6,15.7,6.1,2.3
Career,,,106,2447,390,768,36,94,461,596,172,579,180,115,50,110,117,1277,.508,.383,.773,34.5,12.0,5.5,1.7
