Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,CLE,NBA,SG,27,8,252,5.6,14,0.398,0.1,1.3,0.111,5.4,12.7,0.427,2.4,3.1,0.773,1.3,2.6,3.9,2.9,1.3,0.3,1.3,3.1,13.7
1993-94,24,BOS,NBA,SG,44,6,540,5.9,14.3,0.416,0.9,2.1,0.406,5.1,12.1,0.418,1.7,2.2,0.758,0.5,2.5,3.1,2.2,1.1,0.1,1.4,2.6,14.4
1996-97,27,TOR,NBA,SG,4,0,43,3.3,10.9,0.308,0.8,5,0.167,2.5,5.9,0.429,1.7,1.7,1,0.8,3.3,4.2,0.8,1.7,0,2.5,1.7,9.2
1997-98,28,WAS,NBA,SG,1,0,10,7.2,14.4,0.5,3.6,7.2,0.5,3.6,7.2,0.5,0,0,NA,0,7.2,7.2,3.6,0,0,0,3.6,18
1998-99,29,PHO,NBA,SG,2,0,11,3.3,9.8,0.333,3.3,3.3,1,0,6.5,0,0,0,NA,0,0,0,0,0,0,0,6.5,9.8
Career,NA,,NBA,,78,14,856,5.7,14,0.407,0.7,2.1,0.34,5,11.9,0.418,1.9,2.4,0.772,0.8,2.6,3.4,2.3,1.1,0.1,1.4,2.8,13.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,44,6,540,5.9,14.3,0.416,0.9,2.1,0.406,5.1,12.1,0.418,1.7,2.2,0.758,0.5,2.5,3.1,2.2,1.1,0.1,1.4,2.6,14.4
1 season,NA,CLE,NBA,,27,8,252,5.6,14,0.398,0.1,1.3,0.111,5.4,12.7,0.427,2.4,3.1,0.773,1.3,2.6,3.9,2.9,1.3,0.3,1.3,3.1,13.7
1 season,NA,TOR,NBA,,4,0,43,3.3,10.9,0.308,0.8,5,0.167,2.5,5.9,0.429,1.7,1.7,1,0.8,3.3,4.2,0.8,1.7,0,2.5,1.7,9.2
1 season,NA,PHO,NBA,,2,0,11,3.3,9.8,0.333,3.3,3.3,1,0,6.5,0,0,0,NA,0,0,0,0,0,0,0,6.5,9.8
1 season,NA,WAS,NBA,,1,0,10,7.2,14.4,0.5,3.6,7.2,0.5,3.6,7.2,0.5,0,0,NA,0,7.2,7.2,3.6,0,0,0,3.6,18
