,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,22,CLE,NBA,,5,9,1,2,5,9,4,4,2,2,3,5,2,1,2,5,11,9.3
1993-94,24,BOS,NBA,,8,16,2,4,8,14,5,6,2,5,6,5,3,1,3,5,21,19.4
1996-97,27,TOR,NBA,18:17,2,5,1,4,2,4,2,2,1,2,2,1,1,0,3,1,5,3.3
1997-98,28,WAS,NBA,10:04,2,4,1,2,1,2,0,0,0,2,2,1,0,0,0,1,5,3.9
1998-99,29,PHO,NBA,8:35,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,2,3,1.9
Career,,,,18:17,8,16,2,4,8,14,5,6,2,5,6,5,3,1,3,5,21,19.4
1 Season,,BOS,NBA,,8,16,2,4,8,14,5,6,2,5,6,5,3,1,3,5,21,19.4
1 Season,,CLE,NBA,,5,9,1,2,5,9,4,4,2,2,3,5,2,1,2,5,11,9.3
1 Season,,TOR,NBA,18:17,2,5,1,4,2,4,2,2,1,2,2,1,1,0,3,1,5,3.3
1 Season,,PHO,NBA,8:35,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,2,3,1.9
1 Season,,WAS,NBA,10:04,2,4,1,2,1,2,0,0,0,2,2,1,0,0,0,1,5,3.9
