Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1950-51,24,BOS,NBA,SG,2,NA,NA,0.455,1.333,NA,NA,NA,NA,NA,0,0,0.1,NA
1951-52,25,BOS,NBA,SG,3,112,11.5,0.501,0.947,NA,NA,NA,28.3,NA,0.1,0,0.2,0.071
1952-53,26,BOS,NBA,SG,6,138,5.2,0.331,0.711,NA,NA,NA,20.8,NA,-0.3,0,-0.3,-0.095
1953-54,27,BOS,NBA,SG,6,98,2.2,0.428,1.267,NA,NA,NA,12.3,NA,0,0,0,0.02
Career,NA,,NBA,,17,348,6.4,0.406,0.938,NA,NA,NA,20.8,NA,-0.1,0.1,0,-0.009
