,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1950-51,24,BOS,NBA,,8,,5,11,,,,19
1951-52,25,BOS,NBA,,8,,7,,,,,20
1952-53,26,BOS,NBA,,7,,7,13,,,,19
1953-54,27,BOS,NBA,,7,,8,8,,,,16
Career,,,,,8,,8,,,,,20
