Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,24,BOS,NBA,SG,68,NA,NA,151,298,0.507,114,229,0.498,235,139,179,416
1951-52,25,BOS,NBA,SG,66,NA,1980,201,413,0.487,149,293,0.509,330,228,223,551
1952-53,26,BOS,NBA,SG,71,NA,1435,169,353,0.479,113,240,0.471,239,153,213,451
1953-54,27,BOS,NBA,SG,68,NA,1451,141,315,0.448,118,213,0.554,267,186,235,400
Career,NA,,NBA,,273,NA,4866,662,1379,0.48,494,975,0.507,1071,706,850,1818
