,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1950-51,24,BOS,NBA,,4,,2,7,,,6,10
1951-52,25,BOS,NBA,,6,10,4,8,,9,6,14
1952-53,26,BOS,NBA,,4,,6,8,,,6,14
1953-54,27,BOS,NBA,,3,5,3,6,,2,6,7
Career,,,,,6,,6,8,,,6,14
