Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,24,BOS,NBA,SG,68,NA,NA,NA,NA,0.507,NA,NA,0.498,NA,NA,NA,NA
1951-52,25,BOS,NBA,SG,66,NA,1980,3.7,7.5,0.487,2.7,5.3,0.509,6,4.1,4.1,10
1952-53,26,BOS,NBA,SG,71,NA,1435,4.2,8.9,0.479,2.8,6,0.471,6,3.8,5.3,11.3
1953-54,27,BOS,NBA,SG,68,NA,1451,3.5,7.8,0.448,2.9,5.3,0.554,6.6,4.6,5.8,9.9
Career,NA,,NBA,,273,NA,4866,3.8,8,0.48,2.8,5.5,0.507,6.2,4.2,5,10.4
